INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
4144,2024-06-15,67,PRIVE,17692.2,3538.44,21230.64,0.0,0.0,21230.64,1769.22,10,2024-06-15,2024-06-16,2024-07-21,Maintenance SaaS,PO-84821-pZ,2024,PAID,2024-07-13,FAC-2024-98020
4146,2024-10-07,6,PUBLIC,6348.3,1269.66,7617.96,317.42,952.25,6348.29,634.83,10,2024-10-08,2024-10-10,2024-12-10,Maintenance SaaS,PO-88086-kj,2024,PAID,2024-12-20,FAC-2024-96537
4147,2025-03-14,76,PUBLIC,10085.64,2017.13,12102.77,504.28,1512.85,10085.64,840.47,12,2025-03-15,,2025-05-13,Développement logiciel,PO-24452-jB,2025,PAID,2025-05-16,FAC-2025-10350
4148,2025-06-06,58,PRIVE,34810.92,6962.18,41773.1,0.0,0.0,41773.1,1933.94,18,2025-06-08,2025-06-08,2025-07-20,Formation technique,PO-62169-sc,2025,PAID,2025-07-06,FAC-2025-68292
4149,2024-11-12,58,PRIVE,14446.56,2889.31,17335.87,0.0,0.0,17335.87,1203.88,12,2024-11-12,2024-11-13,2025-01-01,Hébergement cloud,PO-56851-jw,2024,PAID,2025-01-16,FAC-2024-47862
4152,2023-10-24,34,PUBLIC,22699.92,4539.98,27239.9,1135.0,3404.99,22699.91,1891.66,12,2023-10-24,2023-10-29,2024-01-07,Consulting IT,PO-71999-sK,2023,PAID,2024-01-05,FAC-2023-17769
4154,2023-10-18,22,PUBLIC,8548.74,1709.75,10258.49,427.44,1282.31,8548.74,1424.79,6,2023-10-20,2023-10-22,2023-12-03,Consulting IT,PO-86652-nB,2023,PAID,2023-12-03,FAC-2023-37021
4156,2025-07-16,80,PUBLIC,23328.2,4665.64,27993.84,1166.41,3499.23,23328.2,1666.3,14,2025-07-17,2025-07-18,2025-09-24,Consulting IT,PO-02122-HR,2025,PAID,2025-09-16,FAC-2025-38832
4157,2024-12-27,84,PRIVE,24202.75,4840.55,29043.3,0.0,0.0,29043.3,1861.75,13,2024-12-27,2024-12-29,2025-03-16,Développement logiciel,PO-70797-EI,2024,PAID,2025-03-01,FAC-2024-40636
4159,2024-01-11,67,PRIVE,19403.3,3880.66,23283.96,0.0,0.0,23283.96,1940.33,10,2024-01-13,2024-01-14,2024-04-05,Hébergement cloud,PO-21134-SH,2024,PAID,2024-04-13,FAC-2024-29151
4163,2025-03-14,43,PRIVE,6238.05,1247.61,7485.66,0.0,0.0,7485.66,1247.61,5,2025-03-16,2025-03-18,2025-05-01,Maintenance SaaS,PO-90295-Ns,2025,PAID,2025-04-30,FAC-2025-32894
4164,2023-08-14,37,PRIVE,22370.79,4474.16,26844.95,0.0,0.0,26844.95,1720.83,13,2023-08-15,2023-08-19,2023-10-12,Développement logiciel,PO-24403-JH,2023,PAID,2023-10-21,FAC-2023-16736
4167,2024-11-07,24,PUBLIC,11510.52,2302.1,13812.62,575.53,1726.58,11510.51,1644.36,7,2024-11-07,,2024-12-11,Développement logiciel,PO-87946-da,2024,PAID,2024-12-19,FAC-2024-60468
4168,2024-03-10,44,PUBLIC,752.84,150.57,903.41,37.64,112.93,752.84,188.21,4,2024-03-10,2024-03-12,2024-04-12,Licence logicielle,PO-55764-dI,2024,PAID,2024-03-29,FAC-2024-96737
4169,2024-08-24,78,PUBLIC,2950.53,590.11,3540.64,147.53,442.58,2950.53,268.23,11,2024-08-26,,2024-10-20,Développement logiciel,PO-04295-iY,2024,PAID,2024-10-26,FAC-2024-27504
4178,2024-08-19,13,PUBLIC,2169.5,433.9,2603.4,108.48,325.43,2169.49,216.95,10,2024-08-20,,2024-11-08,Consulting IT,PO-06231-UI,2024,PAID,2024-11-03,FAC-2024-47187
4179,2024-04-03,86,PRIVE,9885.51,1977.1,11862.61,0.0,0.0,11862.61,520.29,19,2024-04-05,2024-04-06,2024-06-06,Développement logiciel,PO-97303-TJ,2024,PAID,2024-05-23,FAC-2024-49866
4181,2023-11-22,41,PRIVE,7691.75,1538.35,9230.1,0.0,0.0,9230.1,1538.35,5,2023-11-23,,2024-01-26,Développement logiciel,PO-38081-Ga,2023,PAID,2024-01-14,FAC-2023-88102
4183,2023-12-04,39,PUBLIC,8934.66,1786.93,10721.59,446.73,1340.2,8934.66,992.74,9,2023-12-04,,2024-02-24,Hébergement cloud,PO-64889-Xb,2023,PAID,2024-03-06,FAC-2023-51625
4184,2025-03-12,63,PUBLIC,13715.0,2743.0,16458.0,685.75,2057.25,13715.0,685.75,20,2025-03-14,2025-03-16,2025-05-24,Hébergement cloud,PO-80414-Pe,2025,PAID,2025-05-31,FAC-2025-38890
4186,2024-08-21,99,PUBLIC,7407.96,1481.59,8889.55,370.4,1111.19,7407.96,1058.28,7,2024-08-21,2024-08-24,2024-10-13,Hébergement cloud,PO-01402-xm,2024,PAID,2024-10-28,FAC-2024-25972
4187,2024-09-12,27,PRIVE,2643.96,528.79,3172.75,0.0,0.0,3172.75,220.33,12,2024-09-13,,2024-11-23,Développement logiciel,PO-38801-iV,2024,PAID,2024-11-08,FAC-2024-63072
4188,2024-03-05,30,PRIVE,5658.78,1131.76,6790.54,0.0,0.0,6790.54,943.13,6,2024-03-05,2024-03-06,2024-05-29,Hébergement cloud,PO-71817-YI,2024,PAID,2024-06-06,FAC-2024-43784
4189,2024-11-24,6,PUBLIC,866.56,173.31,1039.87,43.33,129.98,866.56,866.56,1,2024-11-26,,2025-02-01,Consulting IT,PO-34049-sy,2024,PAID,2025-02-08,FAC-2024-21730
4191,2025-05-14,12,PRIVE,4425.54,885.11,5310.65,0.0,0.0,5310.65,737.59,6,2025-05-16,,2025-07-11,Formation technique,PO-65932-dZ,2025,PAID,2025-07-20,FAC-2025-19779
4194,2024-04-15,9,PUBLIC,3475.24,695.05,4170.29,173.76,521.29,3475.24,1737.62,2,2024-04-16,2024-04-20,2024-06-29,Licence logicielle,PO-11480-NE,2024,PAID,2024-06-21,FAC-2024-37760
4195,2024-04-03,42,PUBLIC,1663.5,332.7,1996.2,83.18,249.53,1663.49,332.7,5,2024-04-03,2024-04-05,2024-06-16,Maintenance SaaS,PO-40915-HA,2024,PAID,2024-06-07,FAC-2024-25887
4204,2025-02-15,98,PUBLIC,2018.12,403.62,2421.74,100.91,302.72,2018.11,1009.06,2,2025-02-15,2025-02-17,2025-04-08,Hébergement cloud,PO-10884-Dk,2025,PAID,2025-04-16,FAC-2025-84683
4209,2024-07-10,80,PUBLIC,10330.74,2066.15,12396.89,516.54,1549.61,10330.74,1721.79,6,2024-07-10,2024-07-15,2024-09-07,Hébergement cloud,PO-52722-PC,2024,PAID,2024-08-26,FAC-2024-23820
4215,2025-07-13,55,PUBLIC,4231.6,846.32,5077.92,211.58,634.74,4231.6,1057.9,4,2025-07-15,2025-07-18,2025-10-03,Formation technique,PO-62945-qr,2025,PAID,2025-09-25,FAC-2025-54268
4221,2024-02-26,61,PRIVE,8240.4,1648.08,9888.48,0.0,0.0,9888.48,549.36,15,2024-02-26,2024-02-28,2024-05-06,Licence logicielle,PO-86860-fb,2024,PAID,2024-05-13,FAC-2024-10829
4223,2024-05-04,98,PUBLIC,31380.59,6276.12,37656.71,1569.03,4707.09,31380.59,1651.61,19,2024-05-06,2024-05-06,2024-07-26,Consulting IT,PO-76817-Oo,2024,PAID,2024-07-13,FAC-2024-62733
4224,2023-11-01,58,PRIVE,10076.64,2015.33,12091.97,0.0,0.0,12091.97,719.76,14,2023-11-02,2023-11-03,2023-12-28,Hébergement cloud,PO-25484-Hz,2023,PAID,2024-01-03,FAC-2023-70780
4226,2023-09-06,48,PRIVE,18783.52,3756.7,22540.22,0.0,0.0,22540.22,1173.97,16,2023-09-07,2023-09-08,2023-11-02,Formation technique,PO-12155-GU,2023,PAID,2023-10-27,FAC-2023-04246
4227,2024-10-11,55,PUBLIC,717.31,143.46,860.77,35.87,107.6,717.3,717.31,1,2024-10-12,2024-10-14,2024-11-26,Consulting IT,PO-68265-NQ,2024,PAID,2024-12-11,FAC-2024-22342
4230,2025-03-09,46,PUBLIC,21410.65,4282.13,25692.78,1070.53,3211.6,21410.65,1259.45,17,2025-03-11,,2025-05-24,Consulting IT,PO-44000-wN,2025,PAID,2025-05-30,FAC-2025-32944
4231,2025-02-06,88,PRIVE,10989.44,2197.89,13187.33,0.0,0.0,13187.33,1373.68,8,2025-02-08,2025-02-09,2025-04-24,Consulting IT,PO-37075-Gq,2025,PAID,2025-04-25,FAC-2025-99871
4234,2024-02-14,82,PUBLIC,4869.48,973.9,5843.38,243.47,730.42,4869.49,695.64,7,2024-02-16,2024-02-15,2024-03-17,Licence logicielle,PO-20774-vZ,2024,PAID,2024-03-11,FAC-2024-34837
4236,2023-10-02,50,PRIVE,31711.95,6342.39,38054.34,0.0,0.0,38054.34,1669.05,19,2023-10-02,2023-10-05,2023-11-14,Hébergement cloud,PO-21176-sI,2023,PAID,2023-11-23,FAC-2023-77781
4237,2023-12-11,54,PRIVE,3608.48,721.7,4330.18,0.0,0.0,4330.18,1804.24,2,2023-12-12,2023-12-12,2024-01-24,Licence logicielle,PO-41479-Ia,2023,PAID,2024-02-07,FAC-2023-07200
4238,2025-04-03,19,PRIVE,1163.3,232.66,1395.96,0.0,0.0,1395.96,581.65,2,2025-04-05,2025-04-05,2025-06-25,Consulting IT,PO-38556-uI,2025,PAID,2025-07-03,FAC-2025-52067
4240,2023-09-15,98,PUBLIC,4527.72,905.54,5433.26,226.39,679.16,4527.71,503.08,9,2023-09-16,2023-09-18,2023-11-03,Hébergement cloud,PO-82043-ec,2023,PAID,2023-11-10,FAC-2023-23111
4241,2023-10-19,84,PRIVE,23798.64,4759.73,28558.37,0.0,0.0,28558.37,1983.22,12,2023-10-19,,2023-11-18,Formation technique,PO-26821-AC,2023,PAID,2023-11-08,FAC-2023-03245
4242,2023-10-09,45,PRIVE,4943.95,988.79,5932.74,0.0,0.0,5932.74,449.45,11,2023-10-10,2023-10-11,2023-12-23,Maintenance SaaS,PO-89106-Na,2023,PAID,2024-01-07,FAC-2023-93993
4243,2023-07-31,39,PUBLIC,222.12,44.42,266.54,11.11,33.32,222.11,222.12,1,2023-07-31,2023-08-03,2023-09-04,Formation technique,PO-29656-rd,2023,PAID,2023-08-31,FAC-2023-37717
4244,2024-07-07,77,PUBLIC,11462.36,2292.47,13754.83,573.12,1719.35,11462.36,1637.48,7,2024-07-09,2024-07-08,2024-09-05,Consulting IT,PO-05505-yU,2024,PAID,2024-08-22,FAC-2024-18054
4245,2024-05-28,70,PUBLIC,17180.85,3436.17,20617.02,859.04,2577.13,17180.85,1145.39,15,2024-05-30,2024-05-31,2024-07-26,Développement logiciel,PO-57320-zV,2024,PAID,2024-08-03,FAC-2024-52669
4246,2024-02-07,5,PRIVE,12870.0,2574.0,15444.0,0.0,0.0,15444.0,643.5,20,2024-02-07,2024-02-08,2024-03-21,Consulting IT,PO-21559-nj,2024,PAID,2024-03-08,FAC-2024-53444
4247,2025-03-17,7,PUBLIC,16699.68,3339.94,20039.62,834.98,2504.95,16699.69,1855.52,9,2025-03-17,2025-03-20,2025-04-19,Maintenance SaaS,PO-42091-Jm,2025,PAID,2025-04-12,FAC-2025-46111
4248,2024-09-21,14,PRIVE,2602.42,520.48,3122.9,0.0,0.0,3122.9,1301.21,2,2024-09-22,,2024-11-30,Maintenance SaaS,PO-12440-WU,2024,PAID,2024-12-11,FAC-2024-32339
4252,2025-06-14,27,PRIVE,10100.32,2020.06,12120.38,0.0,0.0,12120.38,631.27,16,2025-06-16,2025-06-15,2025-09-12,Hébergement cloud,PO-68408-Lb,2025,PAID,2025-08-31,FAC-2025-92399
4253,2025-07-12,70,PUBLIC,1040.06,208.01,1248.07,52.0,156.01,1040.06,61.18,17,2025-07-14,2025-07-17,2025-08-18,Développement logiciel,PO-53048-xX,2025,PAID,2025-08-23,FAC-2025-59424
4255,2025-04-05,12,PRIVE,4152.3,830.46,4982.76,0.0,0.0,4982.76,276.82,15,2025-04-05,2025-04-07,2025-05-30,Licence logicielle,PO-18234-yt,2025,PAID,2025-05-28,FAC-2025-63203
4262,2024-11-04,73,PRIVE,7249.05,1449.81,8698.86,0.0,0.0,8698.86,1449.81,5,2024-11-06,2024-11-08,2024-12-12,Maintenance SaaS,PO-81885-bj,2024,PAID,2024-12-11,FAC-2024-00257
4265,2024-04-07,70,PUBLIC,8896.2,1779.24,10675.44,444.81,1334.43,8896.2,593.08,15,2024-04-09,2024-04-10,2024-05-16,Formation technique,PO-68772-fo,2024,PAID,2024-05-22,FAC-2024-33474
4269,2024-05-15,72,PUBLIC,6642.16,1328.43,7970.59,332.11,996.32,6642.16,1660.54,4,2024-05-15,,2024-07-17,Hébergement cloud,PO-66124-Lw,2024,PAID,2024-07-12,FAC-2024-06631
4270,2024-03-03,29,PUBLIC,1060.5,212.1,1272.6,53.03,159.08,1060.49,530.25,2,2024-03-05,2024-03-07,2024-04-28,Consulting IT,PO-13883-hx,2024,PAID,2024-04-29,FAC-2024-47239
4271,2024-12-20,42,PUBLIC,6575.47,1315.09,7890.56,328.77,986.32,6575.47,597.77,11,2024-12-21,2024-12-24,2025-03-19,Hébergement cloud,PO-82044-IF,2024,PAID,2025-03-14,FAC-2024-99649
4275,2025-01-07,57,PUBLIC,1340.96,268.19,1609.15,67.05,201.14,1340.96,78.88,17,2025-01-08,,2025-02-09,Développement logiciel,PO-78129-ZH,2025,PAID,2025-02-09,FAC-2025-43660
4276,2024-05-18,49,PRIVE,18517.8,3703.56,22221.36,0.0,0.0,22221.36,925.89,20,2024-05-20,2024-05-19,2024-08-12,Consulting IT,PO-00050-Hs,2024,PAID,2024-08-02,FAC-2024-70447
4277,2024-04-12,32,PUBLIC,8817.97,1763.59,10581.56,440.9,1322.7,8817.96,1259.71,7,2024-04-14,2024-04-17,2024-07-07,Hébergement cloud,PO-35404-Js,2024,PAID,2024-07-16,FAC-2024-57897
4279,2024-09-19,7,PUBLIC,4403.8,880.76,5284.56,220.19,660.57,4403.8,880.76,5,2024-09-19,2024-09-21,2024-11-17,Formation technique,PO-87268-MD,2024,PAID,2024-11-05,FAC-2024-85924
4281,2024-11-02,42,PUBLIC,10038.48,2007.7,12046.18,501.92,1505.77,10038.49,1673.08,6,2024-11-03,2024-11-04,2025-01-31,Développement logiciel,PO-74955-Cy,2024,PAID,2025-01-19,FAC-2024-99503
4282,2023-12-13,10,PRIVE,12029.85,2405.97,14435.82,0.0,0.0,14435.82,1718.55,7,2023-12-13,2023-12-15,2024-02-06,Licence logicielle,PO-37426-sj,2023,PAID,2024-01-30,FAC-2023-14337
4283,2024-12-11,48,PRIVE,19171.41,3834.28,23005.69,0.0,0.0,23005.69,1127.73,17,2024-12-11,2024-12-13,2025-01-22,Formation technique,PO-69522-ge,2024,PAID,2025-01-11,FAC-2024-74315
4285,2024-02-20,39,PUBLIC,2178.96,435.79,2614.75,108.95,326.84,2178.96,311.28,7,2024-02-22,,2024-04-05,Consulting IT,PO-49129-rF,2024,PAID,2024-04-13,FAC-2024-38132
4286,2024-04-29,1,PRIVE,8092.44,1618.49,9710.93,0.0,0.0,9710.93,674.37,12,2024-05-01,2024-04-30,2024-06-27,Consulting IT,PO-60609-nV,2024,PAID,2024-06-28,FAC-2024-71755
4287,2024-11-15,48,PRIVE,6080.44,1216.09,7296.53,0.0,0.0,7296.53,1520.11,4,2024-11-17,2024-11-16,2025-01-20,Développement logiciel,PO-96499-Qy,2024,PAID,2025-01-12,FAC-2024-32286
4289,2025-07-02,41,PRIVE,5951.66,1190.33,7141.99,0.0,0.0,7141.99,541.06,11,2025-07-04,2025-07-07,2025-09-23,Consulting IT,PO-86575-jL,2025,PAID,2025-09-17,FAC-2025-98646
4291,2024-07-11,20,PRIVE,14824.7,2964.94,17789.64,0.0,0.0,17789.64,1482.47,10,2024-07-12,2024-07-15,2024-08-30,Licence logicielle,PO-58311-tn,2024,PAID,2024-08-24,FAC-2024-51601
4293,2025-06-11,23,PRIVE,8998.47,1799.69,10798.16,0.0,0.0,10798.16,692.19,13,2025-06-11,,2025-07-14,Formation technique,PO-10727-zq,2025,PAID,2025-07-04,FAC-2025-93674
4295,2025-03-26,70,PUBLIC,5905.34,1181.07,7086.41,295.27,885.8,5905.34,421.81,14,2025-03-27,,2025-05-21,Maintenance SaaS,PO-80538-Xe,2025,PAID,2025-05-14,FAC-2025-62320
4296,2024-03-23,31,PUBLIC,29948.4,5989.68,35938.08,1497.42,4492.26,29948.4,1663.8,18,2024-03-23,,2024-05-14,Licence logicielle,PO-28588-bm,2024,PAID,2024-05-19,FAC-2024-67949
4297,2023-07-29,35,PUBLIC,20384.19,4076.84,24461.03,1019.21,3057.63,20384.19,1199.07,17,2023-07-31,2023-08-01,2023-09-01,Formation technique,PO-96225-JJ,2023,PAID,2023-09-05,FAC-2023-85767
4298,2025-01-28,24,PUBLIC,11178.36,2235.67,13414.03,558.92,1676.75,11178.36,931.53,12,2025-01-30,2025-02-02,2025-03-14,Consulting IT,PO-29748-Up,2025,PAID,2025-03-17,FAC-2025-51046
4301,2024-12-28,32,PUBLIC,29709.76,5941.95,35651.71,1485.49,4456.46,29709.76,1856.86,16,2024-12-28,2024-12-29,2025-03-13,Maintenance SaaS,PO-89375-LX,2024,PAID,2025-03-16,FAC-2024-28374
4306,2024-06-28,18,PUBLIC,5441.36,1088.27,6529.63,272.07,816.2,5441.36,1360.34,4,2024-06-29,2024-06-29,2024-08-26,Maintenance SaaS,PO-10106-Pr,2024,PAID,2024-09-05,FAC-2024-07255
4307,2025-03-30,10,PRIVE,1755.94,351.19,2107.13,0.0,0.0,2107.13,1755.94,1,2025-04-01,2025-03-31,2025-04-30,Consulting IT,PO-29298-Up,2025,PAID,2025-05-05,FAC-2025-42842
4315,2024-10-13,35,PUBLIC,3193.14,638.63,3831.77,159.66,478.97,3193.14,532.19,6,2024-10-15,2024-10-15,2024-12-23,Formation technique,PO-67594-yS,2024,PAID,2024-12-30,FAC-2024-53877
4316,2025-06-08,44,PUBLIC,2872.42,574.48,3446.9,143.62,430.86,2872.42,151.18,19,2025-06-08,2025-06-13,2025-08-11,Formation technique,PO-97455-Zg,2025,PAID,2025-08-12,FAC-2025-44503
4319,2024-12-01,74,PUBLIC,6112.8,1222.56,7335.36,305.64,916.92,6112.8,339.6,18,2024-12-01,,2025-01-11,Hébergement cloud,PO-55237-vV,2024,PAID,2025-01-13,FAC-2024-29466
4320,2024-04-18,46,PUBLIC,16617.3,3323.46,19940.76,830.87,2492.6,16617.29,1186.95,14,2024-04-19,2024-04-23,2024-05-25,Consulting IT,PO-59578-vp,2024,PAID,2024-05-19,FAC-2024-61050
4321,2025-02-12,16,PRIVE,26853.8,5370.76,32224.56,0.0,0.0,32224.56,1342.69,20,2025-02-12,,2025-03-31,Licence logicielle,PO-50169-mK,2025,PAID,2025-03-22,FAC-2025-24268
4322,2024-05-02,85,PRIVE,313.62,62.72,376.34,0.0,0.0,376.34,156.81,2,2024-05-03,2024-05-03,2024-07-31,Maintenance SaaS,PO-15845-rY,2024,PAID,2024-08-10,FAC-2024-92894
4324,2023-08-25,16,PRIVE,4147.32,829.46,4976.78,0.0,0.0,4976.78,691.22,6,2023-08-26,,2023-10-02,Hébergement cloud,PO-64164-nR,2023,PAID,2023-09-18,FAC-2023-76878
4326,2024-01-13,51,PUBLIC,5927.68,1185.54,7113.22,296.38,889.15,5927.69,740.96,8,2024-01-15,2024-01-15,2024-04-11,Consulting IT,PO-90396-Rr,2024,PAID,2024-04-07,FAC-2024-92136
4329,2023-11-24,85,PRIVE,10917.18,2183.44,13100.62,0.0,0.0,13100.62,1213.02,9,2023-11-25,2023-11-27,2024-01-18,Maintenance SaaS,PO-65286-Rc,2023,PAID,2024-01-23,FAC-2023-15924
4332,2025-02-14,75,PRIVE,17464.2,3492.84,20957.04,0.0,0.0,20957.04,873.21,20,2025-02-15,2025-02-16,2025-05-13,Hébergement cloud,PO-10749-AD,2025,PAID,2025-05-04,FAC-2025-84649
4334,2025-01-11,55,PUBLIC,6791.5,1358.3,8149.8,339.58,1018.73,6791.49,1358.3,5,2025-01-13,,2025-03-13,Formation technique,PO-14334-tU,2025,PAID,2025-02-26,FAC-2025-31822
4337,2023-08-28,87,PRIVE,4935.64,987.13,5922.77,0.0,0.0,5922.77,1233.91,4,2023-08-30,2023-08-29,2023-11-09,Formation technique,PO-33490-DJ,2023,PAID,2023-11-21,FAC-2023-58193
4342,2024-05-29,1,PRIVE,422.2,84.44,506.64,0.0,0.0,506.64,211.1,2,2024-05-29,2024-06-03,2024-07-06,Hébergement cloud,PO-79704-Jo,2024,PAID,2024-07-19,FAC-2024-00262
4345,2024-10-02,64,PUBLIC,17378.4,3475.68,20854.08,868.92,2606.76,17378.4,868.92,20,2024-10-04,2024-10-05,2024-11-16,Formation technique,PO-72929-KF,2024,PAID,2024-12-01,FAC-2024-64272
4346,2023-09-07,9,PUBLIC,4392.99,878.6,5271.59,219.65,658.95,4392.99,488.11,9,2023-09-09,,2023-11-30,Formation technique,PO-41226-YA,2023,PAID,2023-12-15,FAC-2023-27849
4354,2024-08-31,79,PUBLIC,11888.96,2377.79,14266.75,594.45,1783.34,11888.96,1486.12,8,2024-09-02,2024-09-04,2024-10-28,Consulting IT,PO-61639-HV,2024,PAID,2024-10-29,FAC-2024-02389
4355,2024-03-17,53,PUBLIC,20889.24,4177.85,25067.09,1044.46,3133.39,20889.24,1740.77,12,2024-03-17,,2024-06-10,Consulting IT,PO-60390-Vu,2024,PAID,2024-05-28,FAC-2024-71656
4358,2024-09-12,14,PRIVE,28533.9,5706.78,34240.68,0.0,0.0,34240.68,1902.26,15,2024-09-14,2024-09-13,2024-11-13,Licence logicielle,PO-46217-WE,2024,PAID,2024-11-28,FAC-2024-20592
4361,2024-06-10,84,PRIVE,1959.3,391.86,2351.16,0.0,0.0,2351.16,130.62,15,2024-06-12,2024-06-14,2024-09-02,Formation technique,PO-83072-fO,2024,PAID,2024-08-28,FAC-2024-34316
4363,2024-06-25,70,PUBLIC,2598.55,519.71,3118.26,129.93,389.78,2598.55,519.71,5,2024-06-25,2024-06-27,2024-09-23,Formation technique,PO-06346-lb,2024,PAID,2024-10-01,FAC-2024-19443
4366,2023-09-09,71,PRIVE,1231.38,246.28,1477.66,0.0,0.0,1477.66,1231.38,1,2023-09-09,2023-09-12,2023-10-29,Hébergement cloud,PO-86517-UL,2023,PAID,2023-11-01,FAC-2023-23553
4368,2023-10-21,65,PUBLIC,5340.48,1068.1,6408.58,267.02,801.07,5340.49,890.08,6,2023-10-23,2023-10-24,2023-11-29,Maintenance SaaS,PO-89227-vE,2023,PAID,2023-11-20,FAC-2023-03849
4370,2024-11-21,89,PUBLIC,25555.35,5111.07,30666.42,1277.77,3833.3,25555.35,1703.69,15,2024-11-23,,2025-02-09,Maintenance SaaS,PO-11612-Ps,2024,PAID,2025-02-08,FAC-2024-14802
4372,2024-04-10,91,PRIVE,16753.67,3350.73,20104.4,0.0,0.0,20104.4,985.51,17,2024-04-11,,2024-06-27,Licence logicielle,PO-73861-GC,2024,PAID,2024-07-01,FAC-2024-34626
4374,2024-06-02,85,PRIVE,15838.5,3167.7,19006.2,0.0,0.0,19006.2,1583.85,10,2024-06-02,2024-06-05,2024-07-14,Maintenance SaaS,PO-34491-QK,2024,PAID,2024-07-20,FAC-2024-19042
4375,2023-10-19,21,PUBLIC,27938.14,5587.63,33525.77,1396.91,4190.72,27938.14,1643.42,17,2023-10-20,2023-10-22,2023-12-18,Licence logicielle,PO-93553-Li,2023,PAID,2023-12-04,FAC-2023-67836
4377,2024-08-11,46,PUBLIC,29833.8,5966.76,35800.56,1491.69,4475.07,29833.8,1570.2,19,2024-08-11,2024-08-16,2024-10-08,Formation technique,PO-69529-sl,2024,PAID,2024-10-14,FAC-2024-81644
4381,2025-04-05,44,PUBLIC,13802.56,2760.51,16563.07,690.13,2070.38,13802.56,1725.32,8,2025-04-05,2025-04-10,2025-06-20,Licence logicielle,PO-20337-PZ,2025,PAID,2025-06-24,FAC-2025-91689
4382,2025-03-19,98,PUBLIC,1971.4,394.28,2365.68,98.57,295.71,1971.4,197.14,10,2025-03-21,2025-03-21,2025-05-27,Hébergement cloud,PO-99256-Jm,2025,PAID,2025-06-04,FAC-2025-74372
4386,2023-10-30,55,PUBLIC,240.87,48.17,289.04,12.04,36.13,240.87,80.29,3,2023-11-01,,2024-01-02,Formation technique,PO-65466-YJ,2023,PAID,2024-01-06,FAC-2023-13732
4388,2023-08-28,45,PRIVE,7535.52,1507.1,9042.62,0.0,0.0,9042.62,1883.88,4,2023-08-30,2023-08-30,2023-11-21,Maintenance SaaS,PO-72801-jT,2023,PAID,2023-11-17,FAC-2023-21222
4394,2023-12-16,75,PRIVE,22559.81,4511.96,27071.77,0.0,0.0,27071.77,1735.37,13,2023-12-18,2023-12-17,2024-02-29,Maintenance SaaS,PO-77950-Bm,2023,PAID,2024-02-18,FAC-2023-26016
4396,2024-10-20,50,PRIVE,1922.49,384.5,2306.99,0.0,0.0,2306.99,1922.49,1,2024-10-20,2024-10-22,2024-12-28,Hébergement cloud,PO-78750-Cf,2024,PAID,2025-01-01,FAC-2024-59500
4398,2024-07-10,38,PRIVE,7189.21,1437.84,8627.05,0.0,0.0,8627.05,1027.03,7,2024-07-11,2024-07-13,2024-10-08,Développement logiciel,PO-80864-ey,2024,PAID,2024-10-10,FAC-2024-09811
4399,2024-08-26,6,PUBLIC,364.18,72.84,437.02,18.21,54.63,364.18,364.18,1,2024-08-28,,2024-11-07,Formation technique,PO-98169-be,2024,PAID,2024-10-29,FAC-2024-26948
4402,2024-03-02,74,PUBLIC,7861.14,1572.23,9433.37,393.06,1179.17,7861.14,436.73,18,2024-03-03,,2024-04-14,Formation technique,PO-73226-se,2024,PAID,2024-04-07,FAC-2024-17830
4405,2024-12-26,98,PUBLIC,8570.55,1714.11,10284.66,428.53,1285.58,8570.55,504.15,17,2024-12-26,,2025-02-14,Formation technique,PO-06646-gJ,2024,PAID,2025-02-12,FAC-2024-48008
4406,2023-08-23,77,PUBLIC,12234.74,2446.95,14681.69,611.74,1835.21,12234.74,873.91,14,2023-08-25,2023-08-26,2023-10-29,Maintenance SaaS,PO-28906-ye,2023,PAID,2023-10-25,FAC-2023-00696
4409,2024-07-11,71,PRIVE,5780.88,1156.18,6937.06,0.0,0.0,6937.06,481.74,12,2024-07-12,,2024-10-03,Maintenance SaaS,PO-50328-xB,2024,PAID,2024-09-27,FAC-2024-83066
4417,2024-04-23,59,PUBLIC,10659.0,2131.8,12790.8,532.95,1598.85,10659.0,1776.5,6,2024-04-23,2024-04-27,2024-06-25,Hébergement cloud,PO-81942-iX,2024,PAID,2024-06-25,FAC-2024-39221
4421,2024-04-15,40,PRIVE,23946.3,4789.26,28735.56,0.0,0.0,28735.56,1596.42,15,2024-04-16,2024-04-17,2024-06-28,Développement logiciel,PO-25259-lk,2024,PAID,2024-06-26,FAC-2024-38340
4422,2024-03-23,85,PRIVE,5800.4,1160.08,6960.48,0.0,0.0,6960.48,290.02,20,2024-03-25,2024-03-28,2024-06-09,Consulting IT,PO-41177-Wy,2024,PAID,2024-06-09,FAC-2024-73857
4425,2025-03-14,53,PUBLIC,16199.68,3239.94,19439.62,809.98,2429.95,16199.69,1012.48,16,2025-03-14,,2025-04-25,Hébergement cloud,PO-19011-IQ,2025,PAID,2025-04-23,FAC-2025-94004
