INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
6793,2025-01-06,30,PRIVE,9585.6,1917.12,11502.72,0.0,0.0,11502.72,1597.6,6,2025-01-07,,2025-03-05,Hébergement cloud,PO-59783-Mu,2025,SENT,,FAC-2025-95300
6794,2025-04-26,30,PRIVE,8326.96,1665.39,9992.35,0.0,0.0,9992.35,1040.87,8,2025-04-28,,2025-06-26,Hébergement cloud,PO-12435-EM,2025,OVERDUE,,FAC-2025-59680
6795,2025-07-22,49,PRIVE,10446.66,2089.33,12535.99,0.0,0.0,12535.99,1741.11,6,2025-07-23,2025-07-25,2025-09-17,Développement logiciel,PO-68173-rc,2025,CANCELLED,,FAC-2025-21044
6797,2023-09-15,52,PUBLIC,3138.66,627.73,3766.39,156.93,470.8,3138.66,1046.22,3,2023-09-17,2023-09-19,2023-11-19,Maintenance SaaS,PO-13722-Gm,2023,DRAFT,,FAC-2023-64338
6800,2025-03-20,79,PUBLIC,2696.84,539.37,3236.21,134.84,404.53,2696.84,674.21,4,2025-03-22,2025-03-24,2025-06-03,Maintenance SaaS,PO-84597-vn,2025,OVERDUE,,FAC-2025-69885
6802,2023-08-31,12,PRIVE,16171.76,3234.35,19406.11,0.0,0.0,19406.11,1470.16,11,2023-08-31,2023-09-04,2023-10-09,Développement logiciel,PO-41702-dG,2023,OVERDUE,,FAC-2023-98061
6807,2024-05-22,14,PRIVE,19676.54,3935.31,23611.85,0.0,0.0,23611.85,1513.58,13,2024-05-24,,2024-08-18,Formation technique,PO-87118-Mr,2024,SENT,,FAC-2024-48482
6810,2023-08-20,57,PUBLIC,21113.8,4222.76,25336.56,1055.69,3167.07,21113.8,1055.69,20,2023-08-21,2023-08-22,2023-09-27,Consulting IT,PO-74353-jx,2023,OVERDUE,,FAC-2023-80537
6811,2024-09-15,73,PRIVE,2951.22,590.24,3541.46,0.0,0.0,3541.46,983.74,3,2024-09-17,2024-09-17,2024-10-21,Licence logicielle,PO-95788-ul,2024,SENT,,FAC-2024-79395
6815,2024-09-06,73,PRIVE,12870.32,2574.06,15444.38,0.0,0.0,15444.38,1608.79,8,2024-09-07,,2024-11-13,Licence logicielle,PO-29159-pq,2024,SENT,,FAC-2024-95225
6816,2024-06-01,41,PRIVE,2176.5,435.3,2611.8,0.0,0.0,2611.8,362.75,6,2024-06-01,,2024-08-13,Développement logiciel,PO-24658-Au,2024,DRAFT,,FAC-2024-50616
6819,2024-11-23,52,PUBLIC,1371.33,274.27,1645.6,68.57,205.7,1371.33,1371.33,1,2024-11-25,,2025-01-08,Maintenance SaaS,PO-49843-jn,2024,SENT,,FAC-2024-92328
6821,2024-03-05,1,PRIVE,27523.04,5504.61,33027.65,0.0,0.0,33027.65,1720.19,16,2024-03-07,,2024-04-22,Maintenance SaaS,PO-09319-pz,2024,SENT,,FAC-2024-98846
6825,2025-07-25,48,PRIVE,8557.77,1711.55,10269.32,0.0,0.0,10269.32,658.29,13,2025-07-25,2025-07-30,2025-09-26,Hébergement cloud,PO-53915-oF,2025,SENT,,FAC-2025-08783
6826,2024-09-19,1,PRIVE,780.64,156.13,936.77,0.0,0.0,936.77,55.76,14,2024-09-21,2024-09-22,2024-11-23,Formation technique,PO-67397-pP,2024,SENT,,FAC-2024-16434
6828,2025-07-27,23,PRIVE,3040.08,608.02,3648.1,0.0,0.0,3648.1,1013.36,3,2025-07-29,2025-07-29,2025-10-03,Maintenance SaaS,PO-05559-cu,2025,SENT,,FAC-2025-83400
6830,2025-06-17,6,PUBLIC,777.01,155.4,932.41,38.85,116.55,777.01,59.77,13,2025-06-18,2025-06-19,2025-08-20,Licence logicielle,PO-34746-yX,2025,OVERDUE,,FAC-2025-06118
6831,2024-06-02,100,PRIVE,22610.4,4522.08,27132.48,0.0,0.0,27132.48,1413.15,16,2024-06-02,,2024-07-05,Licence logicielle,PO-54054-iN,2024,SENT,,FAC-2024-55314
6833,2024-03-13,59,PUBLIC,4926.68,985.34,5912.02,246.33,739.0,4926.69,447.88,11,2024-03-15,2024-03-15,2024-05-06,Licence logicielle,PO-30082-oh,2024,SENT,,FAC-2024-63041
6834,2025-05-27,56,PRIVE,1362.66,272.53,1635.19,0.0,0.0,1635.19,1362.66,1,2025-05-29,2025-05-30,2025-08-10,Maintenance SaaS,PO-68700-Pa,2025,DRAFT,,FAC-2025-88892
6836,2024-11-27,49,PRIVE,12171.6,2434.32,14605.92,0.0,0.0,14605.92,1014.3,12,2024-11-27,2024-11-28,2025-01-20,Maintenance SaaS,PO-59429-BP,2024,SENT,,FAC-2024-56596
6837,2024-01-27,22,PUBLIC,741.95,148.39,890.34,37.1,111.29,741.95,148.39,5,2024-01-29,,2024-03-21,Développement logiciel,PO-86869-Zg,2024,SENT,,FAC-2024-34030
6838,2023-09-22,84,PRIVE,3054.94,610.99,3665.93,0.0,0.0,3665.93,218.21,14,2023-09-24,2023-09-27,2023-11-17,Développement logiciel,PO-62703-mK,2023,SENT,,FAC-2023-56230
6839,2025-06-26,97,PRIVE,11799.4,2359.88,14159.28,0.0,0.0,14159.28,589.97,20,2025-06-27,2025-06-27,2025-08-09,Développement logiciel,PO-74528-yA,2025,DRAFT,,FAC-2025-49624
6840,2024-02-15,82,PUBLIC,4678.92,935.78,5614.7,233.95,701.84,4678.91,389.91,12,2024-02-16,2024-02-16,2024-05-01,Formation technique,PO-40311-cs,2024,OVERDUE,,FAC-2024-81564
6841,2024-08-16,55,PUBLIC,4881.15,976.23,5857.38,244.06,732.17,4881.15,325.41,15,2024-08-16,2024-08-17,2024-10-30,Formation technique,PO-81821-tY,2024,SENT,,FAC-2024-24133
6842,2023-12-07,49,PRIVE,11522.04,2304.41,13826.45,0.0,0.0,13826.45,1920.34,6,2023-12-07,2023-12-10,2024-01-11,Maintenance SaaS,PO-17904-RX,2023,OVERDUE,,FAC-2023-91511
6843,2025-07-20,39,PUBLIC,1364.7,272.94,1637.64,68.23,204.7,1364.71,227.45,6,2025-07-21,2025-07-24,2025-10-14,Maintenance SaaS,PO-76469-iy,2025,SENT,,FAC-2025-62090
6844,2024-07-25,24,PUBLIC,8178.74,1635.75,9814.49,408.94,1226.81,8178.74,430.46,19,2024-07-27,,2024-10-05,Formation technique,PO-00458-lU,2024,SENT,,FAC-2024-42933
6846,2025-07-17,57,PUBLIC,992.02,198.4,1190.42,49.6,148.8,992.02,496.01,2,2025-07-18,2025-07-21,2025-09-20,Développement logiciel,PO-59164-jn,2025,DRAFT,,FAC-2025-18835
6848,2024-07-08,7,PUBLIC,6497.88,1299.58,7797.46,324.89,974.68,6497.89,1624.47,4,2024-07-10,2024-07-10,2024-10-04,Développement logiciel,PO-99698-tf,2024,SENT,,FAC-2024-92197
6849,2024-04-10,21,PUBLIC,569.83,113.97,683.8,28.49,85.47,569.84,569.83,1,2024-04-11,,2024-06-09,Hébergement cloud,PO-62550-bg,2024,OVERDUE,,FAC-2024-56822
6852,2025-03-08,59,PUBLIC,3549.96,709.99,4259.95,177.5,532.49,3549.96,591.66,6,2025-03-09,2025-03-10,2025-05-11,Formation technique,PO-88709-sQ,2025,SENT,,FAC-2025-36260
6853,2024-10-14,43,PRIVE,953.5,190.7,1144.2,0.0,0.0,1144.2,953.5,1,2024-10-14,2024-10-17,2024-12-31,Hébergement cloud,PO-02850-KL,2024,SENT,,FAC-2024-50118
6857,2024-04-03,98,PUBLIC,797.08,159.42,956.5,39.85,119.56,797.09,398.54,2,2024-04-03,2024-04-08,2024-05-09,Consulting IT,PO-30819-lr,2024,SENT,,FAC-2024-78787
6860,2025-07-01,27,PRIVE,5007.51,1001.5,6009.01,0.0,0.0,6009.01,556.39,9,2025-07-01,2025-07-03,2025-08-27,Consulting IT,PO-99966-YB,2025,OVERDUE,,FAC-2025-63112
6861,2024-06-20,3,PRIVE,1474.88,294.98,1769.86,0.0,0.0,1769.86,92.18,16,2024-06-20,2024-06-24,2024-09-02,Hébergement cloud,PO-86846-UZ,2024,OVERDUE,,FAC-2024-11332
6862,2024-04-09,47,PRIVE,30098.08,6019.62,36117.7,0.0,0.0,36117.7,1881.13,16,2024-04-09,2024-04-13,2024-06-09,Formation technique,PO-02061-WT,2024,DRAFT,,FAC-2024-31512
6864,2025-06-04,28,PRIVE,27989.64,5597.93,33587.57,0.0,0.0,33587.57,1554.98,18,2025-06-06,2025-06-05,2025-08-28,Licence logicielle,PO-45148-vs,2025,DRAFT,,FAC-2025-42096
6865,2023-12-09,18,PUBLIC,15149.2,3029.84,18179.04,757.46,2272.38,15149.2,1893.65,8,2023-12-10,2023-12-13,2024-02-04,Consulting IT,PO-60056-XU,2023,OVERDUE,,FAC-2023-00288
6869,2024-02-12,26,PUBLIC,28829.45,5765.89,34595.34,1441.47,4324.42,28829.45,1695.85,17,2024-02-14,2024-02-16,2024-04-04,Consulting IT,PO-39945-vw,2024,SENT,,FAC-2024-74021
6870,2023-10-31,59,PUBLIC,8293.81,1658.76,9952.57,414.69,1244.07,8293.81,1184.83,7,2023-11-01,2023-11-02,2023-12-16,Hébergement cloud,PO-19129-vo,2023,OVERDUE,,FAC-2023-63721
6871,2024-12-04,19,PRIVE,31780.6,6356.12,38136.72,0.0,0.0,38136.72,1589.03,20,2024-12-04,2024-12-07,2025-01-28,Formation technique,PO-30693-VO,2024,SENT,,FAC-2024-13572
6872,2025-03-28,85,PRIVE,5799.15,1159.83,6958.98,0.0,0.0,6958.98,1933.05,3,2025-03-29,2025-03-30,2025-06-01,Développement logiciel,PO-06047-RF,2025,SENT,,FAC-2025-89516
6873,2024-05-19,62,PRIVE,7367.64,1473.53,8841.17,0.0,0.0,8841.17,1841.91,4,2024-05-20,2024-05-22,2024-07-02,Licence logicielle,PO-97306-YG,2024,CANCELLED,,FAC-2024-76394
6874,2025-01-20,22,PUBLIC,14701.68,2940.34,17642.02,735.08,2205.25,14701.69,816.76,18,2025-01-21,2025-01-25,2025-03-29,Licence logicielle,PO-98969-ui,2025,CANCELLED,,FAC-2025-80081
6875,2025-06-28,40,PRIVE,8072.58,1614.52,9687.1,0.0,0.0,9687.1,1345.43,6,2025-06-28,,2025-07-30,Consulting IT,PO-48968-sf,2025,SENT,,FAC-2025-58271
6876,2024-07-02,16,PRIVE,13295.2,2659.04,15954.24,0.0,0.0,15954.24,830.95,16,2024-07-02,,2024-09-14,Hébergement cloud,PO-65221-yy,2024,SENT,,FAC-2024-33504
6879,2025-06-15,5,PRIVE,2585.34,517.07,3102.41,0.0,0.0,3102.41,143.63,18,2025-06-15,2025-06-18,2025-08-22,Consulting IT,PO-87474-CE,2025,SENT,,FAC-2025-21614
6880,2024-06-01,46,PUBLIC,24958.78,4991.76,29950.54,1247.94,3743.82,24958.78,1782.77,14,2024-06-03,2024-06-02,2024-07-05,Consulting IT,PO-29645-BU,2024,SENT,,FAC-2024-34853
6881,2024-02-15,98,PUBLIC,4427.48,885.5,5312.98,221.37,664.12,4427.49,260.44,17,2024-02-17,,2024-04-01,Maintenance SaaS,PO-71739-Nx,2024,CANCELLED,,FAC-2024-38340
6883,2024-08-20,1,PRIVE,8713.32,1742.66,10455.98,0.0,0.0,10455.98,792.12,11,2024-08-20,2024-08-24,2024-10-01,Licence logicielle,PO-70649-tP,2024,SENT,,FAC-2024-19317
6885,2024-04-18,28,PRIVE,1912.35,382.47,2294.82,0.0,0.0,2294.82,173.85,11,2024-04-19,2024-04-23,2024-06-02,Consulting IT,PO-05422-kt,2024,SENT,,FAC-2024-55321
6886,2024-10-24,54,PRIVE,6928.7,1385.74,8314.44,0.0,0.0,8314.44,1385.74,5,2024-10-24,,2024-12-01,Consulting IT,PO-41108-Rf,2024,CANCELLED,,FAC-2024-50541
6887,2025-07-26,51,PUBLIC,9900.67,1980.13,11880.8,495.03,1485.1,9900.67,761.59,13,2025-07-28,,2025-09-21,Licence logicielle,PO-96264-IJ,2025,CANCELLED,,FAC-2025-37356
6888,2024-02-21,78,PUBLIC,8383.2,1676.64,10059.84,419.16,1257.48,8383.2,523.95,16,2024-02-22,2024-02-23,2024-04-12,Développement logiciel,PO-39868-RN,2024,SENT,,FAC-2024-46944
6891,2024-07-03,98,PUBLIC,6120.38,1224.08,7344.46,306.02,918.06,6120.38,874.34,7,2024-07-03,2024-07-06,2024-09-05,Hébergement cloud,PO-23876-uj,2024,SENT,,FAC-2024-70707
6893,2025-04-01,69,PRIVE,4621.54,924.31,5545.85,0.0,0.0,5545.85,330.11,14,2025-04-02,,2025-06-22,Formation technique,PO-27794-Gp,2025,SENT,,FAC-2025-05708
6894,2024-02-05,93,PRIVE,7282.2,1456.44,8738.64,0.0,0.0,8738.64,1456.44,5,2024-02-07,,2024-04-19,Maintenance SaaS,PO-70562-Qk,2024,SENT,,FAC-2024-14356
6897,2025-06-27,34,PUBLIC,10934.49,2186.9,13121.39,546.72,1640.17,10934.5,1562.07,7,2025-06-27,,2025-09-24,Développement logiciel,PO-80261-ov,2025,CANCELLED,,FAC-2025-17840
6898,2025-04-14,52,PUBLIC,11709.61,2341.92,14051.53,585.48,1756.44,11709.61,1064.51,11,2025-04-16,2025-04-19,2025-07-07,Formation technique,PO-44211-uh,2025,SENT,,FAC-2025-79673
6899,2023-07-28,15,PUBLIC,10417.62,2083.52,12501.14,520.88,1562.64,10417.62,1736.27,6,2023-07-28,,2023-09-29,Formation technique,PO-03847-qu,2023,DRAFT,,FAC-2023-77959
6900,2024-07-14,23,PRIVE,899.82,179.96,1079.78,0.0,0.0,1079.78,99.98,9,2024-07-14,2024-07-18,2024-08-31,Formation technique,PO-61212-hL,2024,SENT,,FAC-2024-15691
6901,2024-07-22,4,PRIVE,9886.26,1977.25,11863.51,0.0,0.0,11863.51,1647.71,6,2024-07-23,2024-07-24,2024-10-10,Hébergement cloud,PO-51595-XY,2024,OVERDUE,,FAC-2024-36357
6902,2025-07-03,87,PRIVE,11459.2,2291.84,13751.04,0.0,0.0,13751.04,1432.4,8,2025-07-03,2025-07-07,2025-10-01,Consulting IT,PO-08969-vR,2025,CANCELLED,,FAC-2025-04079
6903,2024-10-23,86,PRIVE,9256.87,1851.37,11108.24,0.0,0.0,11108.24,1322.41,7,2024-10-23,2024-10-24,2025-01-12,Hébergement cloud,PO-53023-yW,2024,SENT,,FAC-2024-54303
6905,2024-07-30,74,PUBLIC,7536.8,1507.36,9044.16,376.84,1130.52,7536.8,471.05,16,2024-07-30,2024-08-03,2024-09-17,Formation technique,PO-55041-XF,2024,SENT,,FAC-2024-25065
6907,2024-08-12,88,PRIVE,15268.44,3053.69,18322.13,0.0,0.0,18322.13,1272.37,12,2024-08-14,2024-08-15,2024-11-09,Licence logicielle,PO-60704-Kt,2024,SENT,,FAC-2024-74236
6909,2023-08-30,97,PRIVE,17161.69,3432.34,20594.03,0.0,0.0,20594.03,1320.13,13,2023-08-30,2023-09-02,2023-10-21,Consulting IT,PO-99584-Sl,2023,OVERDUE,,FAC-2023-42239
6910,2023-11-13,30,PRIVE,5357.15,1071.43,6428.58,0.0,0.0,6428.58,1071.43,5,2023-11-13,2023-11-18,2024-01-27,Consulting IT,PO-24498-Cw,2023,DRAFT,,FAC-2023-61617
6911,2025-03-08,70,PUBLIC,11826.56,2365.31,14191.87,591.33,1773.98,11826.56,739.16,16,2025-03-08,2025-03-11,2025-04-25,Développement logiciel,PO-09127-zX,2025,SENT,,FAC-2025-96126
6915,2023-08-31,14,PRIVE,1580.22,316.04,1896.26,0.0,0.0,1896.26,526.74,3,2023-09-01,2023-09-01,2023-10-27,Maintenance SaaS,PO-25664-Gq,2023,OVERDUE,,FAC-2023-40516
6916,2024-03-11,56,PRIVE,7639.05,1527.81,9166.86,0.0,0.0,9166.86,1527.81,5,2024-03-13,,2024-04-24,Hébergement cloud,PO-25877-od,2024,SENT,,FAC-2024-39963
6917,2025-06-13,71,PRIVE,9336.74,1867.35,11204.09,0.0,0.0,11204.09,549.22,17,2025-06-15,,2025-07-31,Consulting IT,PO-61443-FP,2025,OVERDUE,,FAC-2025-67617
6918,2024-11-10,69,PRIVE,15228.4,3045.68,18274.08,0.0,0.0,18274.08,1522.84,10,2024-11-11,2024-11-14,2025-02-01,Hébergement cloud,PO-16802-MN,2024,SENT,,FAC-2024-73054
6920,2025-06-24,90,PRIVE,6668.84,1333.77,8002.61,0.0,0.0,8002.61,1667.21,4,2025-06-26,2025-06-29,2025-09-03,Formation technique,PO-81467-Yo,2025,DRAFT,,FAC-2025-12494
6921,2025-01-12,88,PRIVE,19398.47,3879.69,23278.16,0.0,0.0,23278.16,1492.19,13,2025-01-13,2025-01-16,2025-04-11,Formation technique,PO-75527-Uk,2025,DRAFT,,FAC-2025-72431
6923,2024-04-07,37,PRIVE,1270.68,254.14,1524.82,0.0,0.0,1524.82,211.78,6,2024-04-07,2024-04-08,2024-06-24,Consulting IT,PO-45425-vr,2024,SENT,,FAC-2024-64495
6925,2024-06-22,29,PUBLIC,22203.54,4440.71,26644.25,1110.18,3330.53,22203.54,1233.53,18,2024-06-24,2024-06-25,2024-09-20,Maintenance SaaS,PO-34278-Jz,2024,OVERDUE,,FAC-2024-90049
6928,2025-04-05,17,PRIVE,23924.88,4784.98,28709.86,0.0,0.0,28709.86,1993.74,12,2025-04-07,,2025-06-05,Licence logicielle,PO-94250-au,2025,SENT,,FAC-2025-01423
6931,2024-08-19,80,PUBLIC,9328.5,1865.7,11194.2,466.43,1399.28,9328.49,1036.5,9,2024-08-20,,2024-10-31,Maintenance SaaS,PO-81434-Vn,2024,CANCELLED,,FAC-2024-26858
6933,2024-07-31,1,PRIVE,10435.35,2087.07,12522.42,0.0,0.0,12522.42,695.69,15,2024-08-01,2024-08-02,2024-10-16,Développement logiciel,PO-99671-TQ,2024,SENT,,FAC-2024-32559
6934,2024-12-17,4,PRIVE,11456.2,2291.24,13747.44,0.0,0.0,13747.44,818.3,14,2024-12-18,2024-12-18,2025-03-04,Formation technique,PO-52443-tp,2024,SENT,,FAC-2024-21688
6935,2023-10-01,56,PRIVE,20598.22,4119.64,24717.86,0.0,0.0,24717.86,1211.66,17,2023-10-01,2023-10-03,2023-12-29,Maintenance SaaS,PO-05501-vX,2023,SENT,,FAC-2023-27016
6936,2024-08-19,49,PRIVE,9070.6,1814.12,10884.72,0.0,0.0,10884.72,1814.12,5,2024-08-19,2024-08-20,2024-10-14,Licence logicielle,PO-20942-bW,2024,DRAFT,,FAC-2024-72326
6938,2025-02-23,42,PUBLIC,18785.91,3757.18,22543.09,939.3,2817.89,18785.9,1445.07,13,2025-02-25,,2025-04-24,Maintenance SaaS,PO-96935-ss,2025,SENT,,FAC-2025-62449
6939,2024-12-09,27,PRIVE,494.35,98.87,593.22,0.0,0.0,593.22,494.35,1,2024-12-10,2024-12-13,2025-02-15,Consulting IT,PO-18183-Fz,2024,SENT,,FAC-2024-09939
6940,2023-11-16,85,PRIVE,9398.76,1879.75,11278.51,0.0,0.0,11278.51,1566.46,6,2023-11-16,2023-11-20,2024-02-05,Développement logiciel,PO-45633-GZ,2023,OVERDUE,,FAC-2023-59581
6941,2025-04-16,66,PRIVE,5919.39,1183.88,7103.27,0.0,0.0,7103.27,657.71,9,2025-04-16,,2025-06-26,Formation technique,PO-39445-nr,2025,OVERDUE,,FAC-2025-88910
6942,2023-12-07,53,PUBLIC,29643.48,5928.7,35572.18,1482.17,4446.52,29643.49,1646.86,18,2023-12-08,,2024-03-05,Maintenance SaaS,PO-60713-BE,2023,DRAFT,,FAC-2023-56602
6944,2023-08-13,85,PRIVE,3634.02,726.8,4360.82,0.0,0.0,4360.82,605.67,6,2023-08-14,,2023-10-19,Développement logiciel,PO-56132-lV,2023,SENT,,FAC-2023-02458
6945,2023-09-10,86,PRIVE,17429.16,3485.83,20914.99,0.0,0.0,20914.99,1452.43,12,2023-09-12,2023-09-12,2023-10-24,Hébergement cloud,PO-06308-YX,2023,SENT,,FAC-2023-62177
6947,2023-08-06,69,PRIVE,12134.21,2426.84,14561.05,0.0,0.0,14561.05,1103.11,11,2023-08-08,2023-08-09,2023-09-23,Maintenance SaaS,PO-08691-iN,2023,SENT,,FAC-2023-94616
6949,2025-01-26,14,PRIVE,908.64,181.73,1090.37,0.0,0.0,1090.37,113.58,8,2025-01-26,,2025-03-01,Formation technique,PO-04431-UK,2025,OVERDUE,,FAC-2025-47184
6950,2025-02-04,79,PUBLIC,10862.6,2172.52,13035.12,543.13,1629.39,10862.6,1551.8,7,2025-02-05,2025-02-07,2025-03-21,Développement logiciel,PO-70251-Ua,2025,OVERDUE,,FAC-2025-86794
6954,2023-08-04,50,PRIVE,17300.64,3460.13,20760.77,0.0,0.0,20760.77,1235.76,14,2023-08-04,2023-08-05,2023-09-21,Formation technique,PO-46482-oS,2023,SENT,,FAC-2023-64927
6955,2023-11-19,66,PRIVE,1222.32,244.46,1466.78,0.0,0.0,1466.78,305.58,4,2023-11-20,,2023-12-25,Consulting IT,PO-30301-TU,2023,SENT,,FAC-2023-35754
6959,2024-01-27,2,PRIVE,5346.95,1069.39,6416.34,0.0,0.0,6416.34,763.85,7,2024-01-28,2024-01-29,2024-04-14,Maintenance SaaS,PO-83583-Fk,2024,CANCELLED,,FAC-2024-49366
6960,2025-05-18,92,PUBLIC,21883.68,4376.74,26260.42,1094.18,3282.55,21883.69,1367.73,16,2025-05-18,2025-05-21,2025-07-19,Consulting IT,PO-61537-kt,2025,OVERDUE,,FAC-2025-15454
6961,2025-05-04,92,PUBLIC,7616.34,1523.27,9139.61,380.82,1142.45,7616.34,448.02,17,2025-05-05,2025-05-06,2025-06-04,Formation technique,PO-49550-Tr,2025,OVERDUE,,FAC-2025-69745
6962,2024-05-25,76,PUBLIC,4274.56,854.91,5129.47,213.73,641.18,4274.56,534.32,8,2024-05-27,,2024-08-10,Hébergement cloud,PO-78854-jQ,2024,CANCELLED,,FAC-2024-98260
6963,2024-09-02,44,PUBLIC,11388.19,2277.64,13665.83,569.41,1708.23,11388.19,1035.29,11,2024-09-02,2024-09-06,2024-10-04,Licence logicielle,PO-73707-ie,2024,DRAFT,,FAC-2024-70449
6964,2024-02-04,9,PUBLIC,1993.02,398.6,2391.62,99.65,298.95,1993.02,332.17,6,2024-02-05,2024-02-09,2024-04-26,Hébergement cloud,PO-41908-uY,2024,SENT,,FAC-2024-13862
6969,2024-05-28,96,PRIVE,12657.96,2531.59,15189.55,0.0,0.0,15189.55,1054.83,12,2024-05-29,,2024-07-30,Consulting IT,PO-98986-ts,2024,SENT,,FAC-2024-04789
6970,2024-01-18,26,PUBLIC,5320.1,1064.02,6384.12,266.01,798.02,5320.09,1064.02,5,2024-01-18,2024-01-20,2024-02-22,Licence logicielle,PO-09204-Hs,2024,SENT,,FAC-2024-09179
6973,2024-12-18,40,PRIVE,14344.59,2868.92,17213.51,0.0,0.0,17213.51,1103.43,13,2024-12-20,2024-12-22,2025-02-21,Développement logiciel,PO-18976-pF,2024,CANCELLED,,FAC-2024-85908
6977,2024-07-07,33,PRIVE,7017.92,1403.58,8421.5,0.0,0.0,8421.5,1002.56,7,2024-07-09,2024-07-09,2024-08-09,Hébergement cloud,PO-46892-fB,2024,OVERDUE,,FAC-2024-95489
6978,2025-03-11,16,PRIVE,8773.66,1754.73,10528.39,0.0,0.0,10528.39,1253.38,7,2025-03-12,2025-03-13,2025-05-31,Formation technique,PO-91731-sV,2025,SENT,,FAC-2025-58985
6979,2024-04-22,88,PRIVE,9228.3,1845.66,11073.96,0.0,0.0,11073.96,1538.05,6,2024-04-22,,2024-06-14,Formation technique,PO-14713-YQ,2024,SENT,,FAC-2024-20697
6980,2025-03-31,49,PRIVE,2004.18,400.84,2405.02,0.0,0.0,2405.02,668.06,3,2025-04-02,2025-04-03,2025-05-06,Consulting IT,PO-73606-zj,2025,SENT,,FAC-2025-40262
6984,2024-09-13,53,PUBLIC,2427.6,485.52,2913.12,121.38,364.14,2427.6,404.6,6,2024-09-13,,2024-11-06,Formation technique,PO-99230-jG,2024,DRAFT,,FAC-2024-00698
6985,2024-05-16,32,PUBLIC,34767.34,6953.47,41720.81,1738.37,5215.1,34767.34,1829.86,19,2024-05-17,,2024-08-04,Formation technique,PO-97069-oY,2024,SENT,,FAC-2024-74280
6988,2023-08-06,57,PUBLIC,12075.0,2415.0,14490.0,603.75,1811.25,12075.0,1006.25,12,2023-08-07,2023-08-11,2023-09-19,Consulting IT,PO-76664-LV,2023,SENT,,FAC-2023-03075
6989,2023-09-29,1,PRIVE,7152.84,1430.57,8583.41,0.0,0.0,8583.41,397.38,18,2023-09-30,2023-09-30,2023-12-17,Consulting IT,PO-76562-sE,2023,SENT,,FAC-2023-17554
6990,2024-09-28,48,PRIVE,30194.56,6038.91,36233.47,0.0,0.0,36233.47,1887.16,16,2024-09-28,2024-09-30,2024-11-24,Développement logiciel,PO-93670-VU,2024,SENT,,FAC-2024-89425
6994,2024-10-25,70,PUBLIC,2609.46,521.89,3131.35,130.47,391.42,2609.46,186.39,14,2024-10-26,,2025-01-14,Consulting IT,PO-07314-rV,2024,CANCELLED,,FAC-2024-39187
6995,2023-09-23,85,PRIVE,30218.8,6043.76,36262.56,0.0,0.0,36262.56,1510.94,20,2023-09-23,,2023-12-16,Hébergement cloud,PO-33680-KT,2023,SENT,,FAC-2023-18933
6997,2024-05-09,98,PUBLIC,15143.31,3028.66,18171.97,757.17,2271.5,15143.3,1682.59,9,2024-05-09,2024-05-10,2024-06-30,Licence logicielle,PO-01852-lT,2024,OVERDUE,,FAC-2024-33774
7000,2024-05-27,81,PUBLIC,4642.56,928.51,5571.07,232.13,696.38,4642.56,1160.64,4,2024-05-27,2024-05-29,2024-07-10,Développement logiciel,PO-97524-ol,2024,OVERDUE,,FAC-2024-86755
7001,2024-04-29,26,PUBLIC,6795.88,1359.18,8155.06,339.79,1019.38,6795.89,1698.97,4,2024-04-29,2024-05-03,2024-07-24,Hébergement cloud,PO-94200-kf,2024,DRAFT,,FAC-2024-42993
7002,2025-06-29,18,PUBLIC,13383.0,2676.6,16059.6,669.15,2007.45,13383.0,669.15,20,2025-07-01,2025-06-30,2025-09-11,Maintenance SaaS,PO-21421-LM,2025,SENT,,FAC-2025-11951
7004,2025-07-13,100,PRIVE,4059.16,811.83,4870.99,0.0,0.0,4870.99,213.64,19,2025-07-13,2025-07-16,2025-09-29,Développement logiciel,PO-99411-jm,2025,SENT,,FAC-2025-20587
7007,2024-09-12,48,PRIVE,7650.3,1530.06,9180.36,0.0,0.0,9180.36,1275.05,6,2024-09-13,,2024-11-11,Consulting IT,PO-31559-ex,2024,DRAFT,,FAC-2024-72481
7010,2024-06-27,91,PRIVE,15346.26,3069.25,18415.51,0.0,0.0,18415.51,1705.14,9,2024-06-29,,2024-09-23,Hébergement cloud,PO-65621-yB,2024,OVERDUE,,FAC-2024-59940
7011,2025-05-07,85,PRIVE,347.79,69.56,417.35,0.0,0.0,417.35,115.93,3,2025-05-07,2025-05-08,2025-06-23,Formation technique,PO-34598-mF,2025,SENT,,FAC-2025-69265
7013,2024-02-06,19,PRIVE,2131.11,426.22,2557.33,0.0,0.0,2557.33,710.37,3,2024-02-08,2024-02-07,2024-03-28,Maintenance SaaS,PO-29791-ZA,2024,DRAFT,,FAC-2024-68720
7014,2025-02-27,41,PRIVE,3066.8,613.36,3680.16,0.0,0.0,3680.16,613.36,5,2025-03-01,2025-03-03,2025-04-01,Licence logicielle,PO-98225-Gq,2025,SENT,,FAC-2025-32522
