INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
6213,2023-08-19,47,PRIVE,10125.3,2025.06,12150.36,0.0,0.0,12150.36,1012.53,10,2023-08-21,,2023-11-07,Développement logiciel,PO-32127-AS,2023,SENT,,FAC-2023-55504
6214,2024-03-01,68,PUBLIC,1221.43,244.29,1465.72,61.07,183.21,1221.44,1221.43,1,2024-03-01,2024-03-05,2024-04-18,Hébergement cloud,PO-56252-rQ,2024,SENT,,FAC-2024-22825
6216,2024-11-25,92,PUBLIC,2716.24,543.25,3259.49,135.81,407.44,2716.24,339.53,8,2024-11-25,2024-11-29,2025-01-04,Développement logiciel,PO-99044-PD,2024,OVERDUE,,FAC-2024-02945
6218,2023-10-15,48,PRIVE,1358.7,271.74,1630.44,0.0,0.0,1630.44,194.1,7,2023-10-15,2023-10-17,2024-01-08,Maintenance SaaS,PO-02655-jY,2023,SENT,,FAC-2023-02610
6219,2023-10-12,62,PRIVE,23343.89,4668.78,28012.67,0.0,0.0,28012.67,1373.17,17,2023-10-12,2023-10-15,2023-11-20,Consulting IT,PO-00797-yq,2023,SENT,,FAC-2023-34598
6220,2025-02-22,50,PRIVE,554.99,111.0,665.99,0.0,0.0,665.99,554.99,1,2025-02-24,,2025-05-14,Licence logicielle,PO-20335-zy,2025,SENT,,FAC-2025-32158
6221,2025-06-04,72,PUBLIC,2604.08,520.82,3124.9,130.2,390.61,2604.09,1302.04,2,2025-06-05,2025-06-06,2025-07-20,Licence logicielle,PO-54607-Xg,2025,SENT,,FAC-2025-68497
6222,2023-11-18,99,PUBLIC,2827.32,565.46,3392.78,141.37,424.1,2827.31,235.61,12,2023-11-19,,2024-02-13,Consulting IT,PO-38604-PB,2023,SENT,,FAC-2023-83495
6223,2024-05-15,8,PUBLIC,10594.08,2118.82,12712.9,529.7,1589.11,10594.09,1177.12,9,2024-05-15,,2024-07-17,Consulting IT,PO-04813-Fg,2024,DRAFT,,FAC-2024-07600
6225,2024-08-11,86,PRIVE,31560.64,6312.13,37872.77,0.0,0.0,37872.77,1972.54,16,2024-08-11,,2024-10-21,Formation technique,PO-96368-vz,2024,OVERDUE,,FAC-2024-53546
6231,2024-09-09,19,PRIVE,16685.2,3337.04,20022.24,0.0,0.0,20022.24,834.26,20,2024-09-10,2024-09-14,2024-10-24,Consulting IT,PO-01268-DM,2024,SENT,,FAC-2024-13546
6232,2024-02-17,78,PUBLIC,7439.36,1487.87,8927.23,371.97,1115.9,7439.36,929.92,8,2024-02-18,,2024-05-01,Hébergement cloud,PO-99608-hT,2024,DRAFT,,FAC-2024-69632
6233,2024-05-18,69,PRIVE,11255.2,2251.04,13506.24,0.0,0.0,13506.24,1023.2,11,2024-05-19,2024-05-23,2024-07-18,Formation technique,PO-86591-wY,2024,CANCELLED,,FAC-2024-95887
6235,2024-10-27,36,PUBLIC,12997.27,2599.45,15596.72,649.86,1949.59,12997.27,999.79,13,2024-10-27,,2024-12-16,Consulting IT,PO-07997-Rd,2024,SENT,,FAC-2024-32786
6236,2024-08-05,8,PUBLIC,1168.38,233.68,1402.06,58.42,175.26,1168.38,584.19,2,2024-08-05,,2024-09-08,Développement logiciel,PO-77330-EQ,2024,SENT,,FAC-2024-35199
6242,2023-11-21,36,PUBLIC,15488.0,3097.6,18585.6,774.4,2323.2,15488.0,774.4,20,2023-11-22,,2024-01-14,Formation technique,PO-62103-nd,2023,SENT,,FAC-2023-06937
6243,2025-06-03,44,PUBLIC,5475.2,1095.04,6570.24,273.76,821.28,5475.2,1095.04,5,2025-06-05,2025-06-07,2025-07-24,Consulting IT,PO-62339-Er,2025,SENT,,FAC-2025-75191
6250,2023-11-02,36,PUBLIC,19254.4,3850.88,23105.28,962.72,2888.16,19254.4,1203.4,16,2023-11-02,2023-11-03,2024-01-16,Maintenance SaaS,PO-09170-fc,2023,CANCELLED,,FAC-2023-26447
6251,2024-12-01,10,PRIVE,15890.04,3178.01,19068.05,0.0,0.0,19068.05,882.78,18,2024-12-03,2024-12-03,2025-01-30,Hébergement cloud,PO-79977-ZW,2024,CANCELLED,,FAC-2024-92234
6252,2025-05-15,85,PRIVE,28802.52,5760.5,34563.02,0.0,0.0,34563.02,1600.14,18,2025-05-17,,2025-07-21,Formation technique,PO-72560-LY,2025,OVERDUE,,FAC-2025-70818
6253,2024-08-20,70,PUBLIC,22469.7,4493.94,26963.64,1123.49,3370.46,22469.69,1497.98,15,2024-08-21,2024-08-22,2024-10-21,Développement logiciel,PO-73172-Qs,2024,OVERDUE,,FAC-2024-59362
6254,2023-12-06,93,PRIVE,7333.8,1466.76,8800.56,0.0,0.0,8800.56,366.69,20,2023-12-08,2023-12-09,2024-03-05,Formation technique,PO-23031-jB,2023,OVERDUE,,FAC-2023-26933
6255,2024-12-05,7,PUBLIC,6674.4,1334.88,8009.28,333.72,1001.16,6674.4,556.2,12,2024-12-05,2024-12-06,2025-01-26,Hébergement cloud,PO-20562-wQ,2024,SENT,,FAC-2024-71202
6257,2025-02-27,37,PRIVE,16871.58,3374.32,20245.9,0.0,0.0,20245.9,1533.78,11,2025-02-28,2025-03-02,2025-05-13,Formation technique,PO-99023-au,2025,SENT,,FAC-2025-77778
6258,2025-05-31,19,PRIVE,3545.24,709.05,4254.29,0.0,0.0,4254.29,1772.62,2,2025-06-02,,2025-08-03,Licence logicielle,PO-57192-vt,2025,DRAFT,,FAC-2025-63190
6259,2023-12-01,21,PUBLIC,27273.54,5454.71,32728.25,1363.68,4091.03,27273.54,1948.11,14,2023-12-01,2023-12-06,2024-01-31,Licence logicielle,PO-80065-PS,2023,DRAFT,,FAC-2023-66273
6260,2025-06-01,53,PUBLIC,3182.75,636.55,3819.3,159.14,477.41,3182.75,636.55,5,2025-06-03,,2025-08-06,Formation technique,PO-75281-Ll,2025,SENT,,FAC-2025-14461
6261,2024-05-13,91,PRIVE,12805.98,2561.2,15367.18,0.0,0.0,15367.18,1164.18,11,2024-05-15,,2024-06-13,Maintenance SaaS,PO-54189-tA,2024,CANCELLED,,FAC-2024-56637
6262,2025-02-21,48,PRIVE,9836.94,1967.39,11804.33,0.0,0.0,11804.33,1639.49,6,2025-02-23,2025-02-26,2025-05-18,Maintenance SaaS,PO-50486-aF,2025,SENT,,FAC-2025-99860
6263,2024-02-24,65,PUBLIC,3688.86,737.77,4426.63,184.44,553.33,3688.86,614.81,6,2024-02-25,,2024-05-12,Maintenance SaaS,PO-32529-Qo,2024,DRAFT,,FAC-2024-46141
6264,2024-10-08,75,PRIVE,9611.72,1922.34,11534.06,0.0,0.0,11534.06,505.88,19,2024-10-09,,2024-12-07,Licence logicielle,PO-51778-Ot,2024,SENT,,FAC-2024-24258
6266,2024-04-08,87,PRIVE,7473.6,1494.72,8968.32,0.0,0.0,8968.32,467.1,16,2024-04-09,2024-04-09,2024-05-22,Formation technique,PO-81000-jt,2024,CANCELLED,,FAC-2024-28902
6267,2023-12-22,23,PRIVE,11079.2,2215.84,13295.04,0.0,0.0,13295.04,692.45,16,2023-12-24,2023-12-26,2024-03-20,Formation technique,PO-17629-hh,2023,SENT,,FAC-2023-04823
6268,2025-07-21,38,PRIVE,3613.45,722.69,4336.14,0.0,0.0,4336.14,722.69,5,2025-07-22,2025-07-26,2025-08-20,Consulting IT,PO-60093-jn,2025,OVERDUE,,FAC-2025-78210
6273,2023-09-29,63,PUBLIC,9419.4,1883.88,11303.28,470.97,1412.91,9419.4,1569.9,6,2023-10-01,,2023-11-09,Hébergement cloud,PO-56260-IV,2023,SENT,,FAC-2023-87103
6275,2023-09-10,6,PUBLIC,11915.3,2383.06,14298.36,595.76,1787.3,11915.3,1191.53,10,2023-09-11,2023-09-11,2023-11-18,Licence logicielle,PO-32594-Bq,2023,CANCELLED,,FAC-2023-29903
6276,2024-08-20,42,PUBLIC,7727.7,1545.54,9273.24,386.38,1159.15,7727.71,1545.54,5,2024-08-20,2024-08-23,2024-10-30,Licence logicielle,PO-50399-lY,2024,SENT,,FAC-2024-14755
6278,2024-01-10,95,PUBLIC,25366.25,5073.25,30439.5,1268.31,3804.94,25366.25,1951.25,13,2024-01-11,,2024-03-13,Licence logicielle,PO-83250-YY,2024,SENT,,FAC-2024-93182
6283,2024-01-16,67,PRIVE,2879.55,575.91,3455.46,0.0,0.0,3455.46,959.85,3,2024-01-17,2024-01-18,2024-03-13,Maintenance SaaS,PO-71165-nU,2024,DRAFT,,FAC-2024-49658
6285,2024-01-31,7,PUBLIC,5626.88,1125.38,6752.26,281.34,844.03,5626.89,351.68,16,2024-02-01,2024-02-02,2024-03-26,Développement logiciel,PO-47554-Ax,2024,DRAFT,,FAC-2024-95621
6286,2025-02-14,81,PUBLIC,22399.1,4479.82,26878.92,1119.95,3359.86,22399.11,1178.9,19,2025-02-16,2025-02-18,2025-03-27,Développement logiciel,PO-79569-fO,2025,OVERDUE,,FAC-2025-02628
6290,2023-08-10,8,PUBLIC,6329.75,1265.95,7595.7,316.49,949.46,6329.75,1265.95,5,2023-08-11,2023-08-11,2023-10-03,Formation technique,PO-22288-km,2023,DRAFT,,FAC-2023-23167
6292,2024-03-05,25,PUBLIC,11590.54,2318.11,13908.65,579.53,1738.58,11590.54,891.58,13,2024-03-07,,2024-06-02,Formation technique,PO-47615-Xe,2024,OVERDUE,,FAC-2024-11356
6293,2023-12-21,48,PRIVE,23603.88,4720.78,28324.66,0.0,0.0,28324.66,1966.99,12,2023-12-21,,2024-03-15,Maintenance SaaS,PO-45000-wO,2023,DRAFT,,FAC-2023-63225
6296,2023-12-11,41,PRIVE,26157.6,5231.52,31389.12,0.0,0.0,31389.12,1743.84,15,2023-12-11,2023-12-15,2024-02-27,Formation technique,PO-56281-Ph,2023,CANCELLED,,FAC-2023-80961
6297,2024-09-23,96,PRIVE,1580.44,316.09,1896.53,0.0,0.0,1896.53,790.22,2,2024-09-25,2024-09-25,2024-11-29,Consulting IT,PO-71331-Jy,2024,CANCELLED,,FAC-2024-37884
6298,2024-01-29,14,PRIVE,20337.46,4067.49,24404.95,0.0,0.0,24404.95,1564.42,13,2024-01-30,2024-02-01,2024-04-23,Licence logicielle,PO-61858-wr,2024,SENT,,FAC-2024-58079
6299,2023-10-17,87,PRIVE,3286.92,657.38,3944.3,0.0,0.0,3944.3,273.91,12,2023-10-18,2023-10-18,2023-12-07,Maintenance SaaS,PO-31058-ff,2023,CANCELLED,,FAC-2023-07588
6300,2023-12-22,78,PUBLIC,15177.01,3035.4,18212.41,758.85,2276.55,15177.01,798.79,19,2023-12-22,,2024-02-16,Formation technique,PO-02202-VQ,2023,SENT,,FAC-2023-83385
6301,2024-01-16,70,PUBLIC,1331.8,266.36,1598.16,66.59,199.77,1331.8,332.95,4,2024-01-17,2024-01-20,2024-03-09,Consulting IT,PO-44175-yF,2024,SENT,,FAC-2024-27653
6303,2025-02-12,90,PRIVE,23344.92,4668.98,28013.9,0.0,0.0,28013.9,1228.68,19,2025-02-12,2025-02-14,2025-04-28,Maintenance SaaS,PO-87632-wf,2025,SENT,,FAC-2025-84908
6306,2024-06-15,96,PRIVE,5650.61,1130.12,6780.73,0.0,0.0,6780.73,807.23,7,2024-06-15,2024-06-18,2024-08-03,Licence logicielle,PO-05184-nm,2024,SENT,,FAC-2024-77415
6308,2025-03-04,74,PUBLIC,15478.08,3095.62,18573.7,773.9,2321.71,15478.09,1934.76,8,2025-03-06,2025-03-09,2025-04-21,Développement logiciel,PO-13495-yW,2025,DRAFT,,FAC-2025-75329
6309,2023-11-18,80,PUBLIC,3839.6,767.92,4607.52,191.98,575.94,3839.6,479.95,8,2023-11-19,2023-11-19,2023-12-31,Formation technique,PO-51656-zE,2023,DRAFT,,FAC-2023-28805
6310,2024-03-27,47,PRIVE,11456.04,2291.21,13747.25,0.0,0.0,13747.25,1909.34,6,2024-03-27,2024-03-30,2024-05-26,Consulting IT,PO-31563-ty,2024,SENT,,FAC-2024-69317
6311,2024-04-01,41,PRIVE,4503.6,900.72,5404.32,0.0,0.0,5404.32,375.3,12,2024-04-01,2024-04-04,2024-06-09,Consulting IT,PO-91067-km,2024,DRAFT,,FAC-2024-01466
6313,2023-08-22,4,PRIVE,21043.68,4208.74,25252.42,0.0,0.0,25252.42,1503.12,14,2023-08-23,2023-08-25,2023-10-23,Licence logicielle,PO-49337-Gi,2023,OVERDUE,,FAC-2023-82733
6314,2023-08-02,90,PRIVE,12530.5,2506.1,15036.6,0.0,0.0,15036.6,659.5,19,2023-08-02,2023-08-03,2023-10-22,Formation technique,PO-99409-Le,2023,OVERDUE,,FAC-2023-76234
6315,2024-04-21,85,PRIVE,2074.05,414.81,2488.86,0.0,0.0,2488.86,691.35,3,2024-04-21,2024-04-24,2024-06-16,Maintenance SaaS,PO-55130-Sp,2024,SENT,,FAC-2024-63308
6316,2025-04-04,98,PUBLIC,6611.7,1322.34,7934.04,330.59,991.76,6611.69,440.78,15,2025-04-05,2025-04-05,2025-06-18,Hébergement cloud,PO-17324-sw,2025,SENT,,FAC-2025-37771
6317,2025-03-11,10,PRIVE,18075.8,3615.16,21690.96,0.0,0.0,21690.96,903.79,20,2025-03-11,2025-03-15,2025-05-13,Consulting IT,PO-44869-JF,2025,OVERDUE,,FAC-2025-62267
6318,2024-02-27,31,PUBLIC,15455.66,3091.13,18546.79,772.78,2318.35,15455.66,1405.06,11,2024-02-28,,2024-04-02,Formation technique,PO-22492-hv,2024,SENT,,FAC-2024-14691
6321,2025-05-12,12,PRIVE,12375.54,2475.11,14850.65,0.0,0.0,14850.65,687.53,18,2025-05-13,2025-05-13,2025-07-27,Développement logiciel,PO-37428-rk,2025,DRAFT,,FAC-2025-88070
6323,2024-10-26,70,PUBLIC,10790.0,2158.0,12948.0,539.5,1618.5,10790.0,1079.0,10,2024-10-28,,2025-01-17,Développement logiciel,PO-51788-vL,2024,DRAFT,,FAC-2024-67879
6325,2023-07-31,55,PUBLIC,12572.8,2514.56,15087.36,628.64,1885.92,12572.8,1571.6,8,2023-08-01,,2023-09-22,Licence logicielle,PO-59938-US,2023,SENT,,FAC-2023-03779
6328,2025-06-11,58,PRIVE,26379.75,5275.95,31655.7,0.0,0.0,31655.7,1758.65,15,2025-06-11,2025-06-13,2025-07-21,Développement logiciel,PO-55795-HV,2025,SENT,,FAC-2025-38706
6332,2023-11-11,5,PRIVE,24347.25,4869.45,29216.7,0.0,0.0,29216.7,1623.15,15,2023-11-12,,2023-12-23,Consulting IT,PO-98014-gK,2023,CANCELLED,,FAC-2023-95532
6333,2025-01-24,16,PRIVE,3174.12,634.82,3808.94,0.0,0.0,3808.94,1587.06,2,2025-01-26,,2025-03-18,Consulting IT,PO-47641-Hi,2025,SENT,,FAC-2025-32692
6334,2024-12-01,85,PRIVE,6727.14,1345.43,8072.57,0.0,0.0,8072.57,747.46,9,2024-12-03,2024-12-05,2025-02-02,Hébergement cloud,PO-18848-Bg,2024,OVERDUE,,FAC-2024-06912
6338,2025-02-05,32,PUBLIC,1366.76,273.35,1640.11,68.34,205.01,1366.76,683.38,2,2025-02-05,,2025-03-29,Consulting IT,PO-98708-uM,2025,CANCELLED,,FAC-2025-39794
6339,2024-01-30,45,PRIVE,21720.27,4344.05,26064.32,0.0,0.0,26064.32,1670.79,13,2024-02-01,,2024-03-26,Consulting IT,PO-98634-Xk,2024,SENT,,FAC-2024-55632
6342,2024-03-29,72,PUBLIC,6069.78,1213.96,7283.74,303.49,910.47,6069.78,1011.63,6,2024-03-31,,2024-05-19,Consulting IT,PO-55080-Kg,2024,OVERDUE,,FAC-2024-16566
6343,2024-08-24,1,PRIVE,14639.88,2927.98,17567.86,0.0,0.0,17567.86,1219.99,12,2024-08-24,2024-08-29,2024-10-08,Formation technique,PO-88172-EK,2024,CANCELLED,,FAC-2024-96480
6344,2023-10-08,43,PRIVE,7390.89,1478.18,8869.07,0.0,0.0,8869.07,821.21,9,2023-10-08,2023-10-11,2023-12-15,Maintenance SaaS,PO-76086-ZL,2023,DRAFT,,FAC-2023-90092
6345,2025-04-24,70,PUBLIC,207.48,41.5,248.98,10.37,31.12,207.49,69.16,3,2025-04-26,2025-04-27,2025-06-21,Consulting IT,PO-64906-Ye,2025,SENT,,FAC-2025-62780
6349,2024-07-20,99,PUBLIC,11991.0,2398.2,14389.2,599.55,1798.65,11991.0,1713.0,7,2024-07-20,2024-07-21,2024-09-16,Développement logiciel,PO-99019-Ft,2024,CANCELLED,,FAC-2024-96482
6352,2024-06-10,58,PRIVE,7058.4,1411.68,8470.08,0.0,0.0,8470.08,441.15,16,2024-06-10,2024-06-15,2024-08-22,Formation technique,PO-58825-Io,2024,DRAFT,,FAC-2024-11066
6353,2025-06-06,92,PUBLIC,15631.33,3126.27,18757.6,781.57,2344.7,15631.33,1202.41,13,2025-06-07,2025-06-11,2025-07-14,Maintenance SaaS,PO-44722-bE,2025,SENT,,FAC-2025-15662
6356,2024-08-23,93,PRIVE,902.87,180.57,1083.44,0.0,0.0,1083.44,902.87,1,2024-08-25,,2024-11-05,Hébergement cloud,PO-04814-xW,2024,DRAFT,,FAC-2024-05990
6357,2024-08-16,97,PRIVE,6862.59,1372.52,8235.11,0.0,0.0,8235.11,980.37,7,2024-08-17,,2024-10-23,Hébergement cloud,PO-10818-Ii,2024,DRAFT,,FAC-2024-48784
6358,2023-10-31,19,PRIVE,10955.2,2191.04,13146.24,0.0,0.0,13146.24,547.76,20,2023-10-31,2023-11-03,2024-01-04,Développement logiciel,PO-10830-FI,2023,SENT,,FAC-2023-77948
6359,2024-12-19,90,PRIVE,19496.45,3899.29,23395.74,0.0,0.0,23395.74,1146.85,17,2024-12-19,,2025-02-17,Licence logicielle,PO-04040-kk,2024,DRAFT,,FAC-2024-91840
6360,2023-10-03,66,PRIVE,8227.2,1645.44,9872.64,0.0,0.0,9872.64,822.72,10,2023-10-05,2023-10-04,2023-11-21,Consulting IT,PO-43709-VG,2023,SENT,,FAC-2023-44199
6362,2024-07-03,96,PRIVE,1508.6,301.72,1810.32,0.0,0.0,1810.32,377.15,4,2024-07-03,2024-07-05,2024-08-05,Formation technique,PO-85776-He,2024,OVERDUE,,FAC-2024-60799
6364,2024-08-21,56,PRIVE,6664.76,1332.95,7997.71,0.0,0.0,7997.71,1666.19,4,2024-08-22,,2024-10-06,Hébergement cloud,PO-63817-TX,2024,SENT,,FAC-2024-48410
6365,2024-01-09,71,PRIVE,16742.96,3348.59,20091.55,0.0,0.0,20091.55,1287.92,13,2024-01-09,,2024-02-25,Développement logiciel,PO-78253-Lt,2024,SENT,,FAC-2024-64348
6366,2024-08-23,95,PUBLIC,11628.48,2325.7,13954.18,581.42,1744.27,11628.49,969.04,12,2024-08-23,,2024-10-12,Licence logicielle,PO-36083-tN,2024,SENT,,FAC-2024-60573
6367,2024-04-07,31,PUBLIC,2314.59,462.92,2777.51,115.73,347.19,2314.59,771.53,3,2024-04-08,2024-04-10,2024-06-13,Licence logicielle,PO-56669-BK,2024,SENT,,FAC-2024-46523
6368,2025-03-17,55,PUBLIC,1597.05,319.41,1916.46,79.85,239.56,1597.05,532.35,3,2025-03-17,2025-03-21,2025-05-20,Licence logicielle,PO-69175-qn,2025,CANCELLED,,FAC-2025-32384
6372,2024-06-05,49,PRIVE,22758.88,4551.78,27310.66,0.0,0.0,27310.66,1422.43,16,2024-06-05,2024-06-07,2024-08-02,Formation technique,PO-43155-JE,2024,OVERDUE,,FAC-2024-11112
6373,2025-04-05,33,PRIVE,15179.08,3035.82,18214.9,0.0,0.0,18214.9,1084.22,14,2025-04-06,2025-04-06,2025-05-29,Formation technique,PO-91156-Us,2025,SENT,,FAC-2025-39385
6376,2023-11-12,97,PRIVE,13641.46,2728.29,16369.75,0.0,0.0,16369.75,974.39,14,2023-11-14,2023-11-16,2024-01-26,Consulting IT,PO-73181-BL,2023,OVERDUE,,FAC-2023-32084
6378,2025-03-30,25,PUBLIC,6480.67,1296.13,7776.8,324.03,972.1,6480.67,925.81,7,2025-04-01,2025-04-04,2025-06-25,Formation technique,PO-31666-Ez,2025,OVERDUE,,FAC-2025-43971
6380,2025-05-31,83,PRIVE,2084.06,416.81,2500.87,0.0,0.0,2500.87,1042.03,2,2025-06-02,,2025-07-01,Maintenance SaaS,PO-42411-XI,2025,DRAFT,,FAC-2025-08358
6381,2023-09-16,65,PUBLIC,1891.7,378.34,2270.04,94.59,283.75,1891.7,378.34,5,2023-09-17,2023-09-17,2023-10-19,Hébergement cloud,PO-44223-ax,2023,SENT,,FAC-2023-15377
6383,2024-04-22,64,PUBLIC,4322.91,864.58,5187.49,216.15,648.44,4322.9,1440.97,3,2024-04-22,2024-04-24,2024-06-21,Consulting IT,PO-22008-KW,2024,SENT,,FAC-2024-96921
6384,2023-11-06,68,PUBLIC,25057.65,5011.53,30069.18,1252.88,3758.65,25057.65,1670.51,15,2023-11-07,2023-11-10,2024-01-13,Licence logicielle,PO-38923-hO,2023,SENT,,FAC-2023-99436
6385,2025-06-22,81,PUBLIC,10800.79,2160.16,12960.95,540.04,1620.12,10800.79,830.83,13,2025-06-23,2025-06-27,2025-08-09,Formation technique,PO-85651-cN,2025,OVERDUE,,FAC-2025-16730
6386,2023-10-02,31,PUBLIC,8707.2,1741.44,10448.64,435.36,1306.08,8707.2,580.48,15,2023-10-02,,2023-12-22,Licence logicielle,PO-46258-wg,2023,SENT,,FAC-2023-42634
6387,2024-05-24,50,PRIVE,7681.48,1536.3,9217.78,0.0,0.0,9217.78,1920.37,4,2024-05-24,2024-05-25,2024-08-09,Formation technique,PO-34935-AM,2024,OVERDUE,,FAC-2024-77500
6391,2024-03-11,28,PRIVE,12987.64,2597.53,15585.17,0.0,0.0,15585.17,683.56,19,2024-03-11,,2024-04-30,Hébergement cloud,PO-53950-Kp,2024,SENT,,FAC-2024-33631
6393,2023-09-05,5,PRIVE,9156.55,1831.31,10987.86,0.0,0.0,10987.86,1831.31,5,2023-09-05,2023-09-07,2023-12-03,Licence logicielle,PO-75131-fU,2023,SENT,,FAC-2023-19485
6395,2023-09-15,8,PUBLIC,25073.64,5014.73,30088.37,1253.68,3761.05,25073.64,1392.98,18,2023-09-15,2023-09-17,2023-11-26,Formation technique,PO-32805-ma,2023,CANCELLED,,FAC-2023-22717
6397,2024-07-16,64,PUBLIC,8898.6,1779.72,10678.32,444.93,1334.79,8898.6,889.86,10,2024-07-18,2024-07-17,2024-09-08,Hébergement cloud,PO-16877-iY,2024,SENT,,FAC-2024-97264
6400,2023-09-14,49,PRIVE,1060.04,212.01,1272.05,0.0,0.0,1272.05,1060.04,1,2023-09-15,2023-09-15,2023-10-20,Formation technique,PO-89250-ak,2023,SENT,,FAC-2023-40921
6401,2025-06-01,38,PRIVE,6661.9,1332.38,7994.28,0.0,0.0,7994.28,475.85,14,2025-06-03,2025-06-02,2025-08-04,Consulting IT,PO-39107-De,2025,OVERDUE,,FAC-2025-39834
6402,2024-01-30,51,PUBLIC,3581.48,716.3,4297.78,179.07,537.22,3581.49,1790.74,2,2024-01-30,2024-02-04,2024-04-18,Maintenance SaaS,PO-59766-VG,2024,SENT,,FAC-2024-68937
6403,2024-11-01,82,PUBLIC,1012.02,202.4,1214.42,50.6,151.8,1012.02,1012.02,1,2024-11-02,2024-11-03,2024-12-10,Licence logicielle,PO-32335-Vk,2024,SENT,,FAC-2024-92169
6406,2025-06-18,82,PUBLIC,2822.16,564.43,3386.59,141.11,423.32,2822.16,705.54,4,2025-06-18,2025-06-22,2025-08-17,Formation technique,PO-83216-uL,2025,CANCELLED,,FAC-2025-47649
6409,2024-01-25,1,PRIVE,4560.12,912.02,5472.14,0.0,0.0,5472.14,506.68,9,2024-01-25,2024-01-26,2024-04-20,Licence logicielle,PO-32819-oR,2024,OVERDUE,,FAC-2024-58512
6412,2023-11-27,59,PUBLIC,9526.14,1905.23,11431.37,476.31,1428.92,9526.14,1587.69,6,2023-11-28,2023-12-02,2024-01-27,Hébergement cloud,PO-20136-PO,2023,SENT,,FAC-2023-57672
6415,2024-04-12,83,PRIVE,14172.6,2834.52,17007.12,0.0,0.0,17007.12,944.84,15,2024-04-12,2024-04-13,2024-05-23,Maintenance SaaS,PO-47283-KG,2024,CANCELLED,,FAC-2024-09263
6416,2024-02-03,33,PRIVE,5414.85,1082.97,6497.82,0.0,0.0,6497.82,360.99,15,2024-02-04,,2024-03-05,Licence logicielle,PO-65521-Mr,2024,SENT,,FAC-2024-25654
6417,2025-07-13,7,PUBLIC,17170.4,3434.08,20604.48,858.52,2575.56,17170.4,1717.04,10,2025-07-13,2025-07-14,2025-09-29,Développement logiciel,PO-44568-bQ,2025,SENT,,FAC-2025-25403
6419,2024-05-04,31,PUBLIC,17431.68,3486.34,20918.02,871.58,2614.75,17431.69,1245.12,14,2024-05-06,2024-05-05,2024-06-30,Licence logicielle,PO-86557-vD,2024,SENT,,FAC-2024-81194
6423,2025-01-21,56,PRIVE,2565.69,513.14,3078.83,0.0,0.0,3078.83,855.23,3,2025-01-23,2025-01-23,2025-03-10,Consulting IT,PO-86302-Gf,2025,SENT,,FAC-2025-43189
6424,2024-12-12,51,PUBLIC,16527.24,3305.45,19832.69,826.36,2479.09,16527.24,1836.36,9,2024-12-13,2024-12-15,2025-02-07,Hébergement cloud,PO-62775-uT,2024,SENT,,FAC-2024-64150
6426,2024-03-30,72,PUBLIC,10321.08,2064.22,12385.3,516.05,1548.16,10321.09,737.22,14,2024-03-31,,2024-05-05,Consulting IT,PO-08302-kU,2024,OVERDUE,,FAC-2024-71755
6427,2024-04-27,20,PRIVE,1112.42,222.48,1334.9,0.0,0.0,1334.9,556.21,2,2024-04-27,2024-04-29,2024-06-14,Hébergement cloud,PO-22747-SG,2024,SENT,,FAC-2024-88180
6428,2024-11-18,44,PUBLIC,3255.03,651.01,3906.04,162.75,488.25,3255.04,361.67,9,2024-11-19,,2025-01-15,Hébergement cloud,PO-26503-WU,2024,DRAFT,,FAC-2024-19490
6429,2025-07-27,90,PRIVE,8726.58,1745.32,10471.9,0.0,0.0,10471.9,1454.43,6,2025-07-29,2025-07-29,2025-09-01,Formation technique,PO-08118-aq,2025,DRAFT,,FAC-2025-28294
6431,2025-02-28,98,PUBLIC,3957.12,791.42,4748.54,197.86,593.57,3957.11,659.52,6,2025-03-02,2025-03-05,2025-05-21,Maintenance SaaS,PO-91219-Ku,2025,OVERDUE,,FAC-2025-78196
6433,2025-02-01,2,PRIVE,15855.45,3171.09,19026.54,0.0,0.0,19026.54,1219.65,13,2025-02-01,,2025-04-04,Hébergement cloud,PO-86475-iL,2025,SENT,,FAC-2025-77498
6434,2024-12-24,66,PRIVE,19272.24,3854.45,23126.69,0.0,0.0,23126.69,1070.68,18,2024-12-25,2024-12-29,2025-02-19,Hébergement cloud,PO-85502-aK,2024,SENT,,FAC-2024-31832
6435,2025-06-08,4,PRIVE,18299.04,3659.81,21958.85,0.0,0.0,21958.85,1143.69,16,2025-06-08,,2025-09-03,Formation technique,PO-42366-yv,2025,DRAFT,,FAC-2025-73395
6436,2024-05-04,22,PUBLIC,13738.89,2747.78,16486.67,686.94,2060.83,13738.9,1248.99,11,2024-05-06,2024-05-09,2024-07-23,Licence logicielle,PO-64929-eF,2024,DRAFT,,FAC-2024-84625
6437,2025-02-23,12,PRIVE,12222.0,2444.4,14666.4,0.0,0.0,14666.4,679.0,18,2025-02-25,,2025-05-14,Formation technique,PO-52398-Ws,2025,CANCELLED,,FAC-2025-43827
