statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
4704,2025-05-23,TRANSFERT Équipement,REF: EXP202502825 - ANNUEL,7130.81,,Paiement depense EXP202502825,,2825,2025-05-23,bank_export_20250523.csv
4705,2024-11-24,CHÈQUE EXP202406007,REF: EXP202406007 - ANNUEL,1127.09,,Paiement depense EXP202406007,,6007,2024-11-24,bank_export_20241124.csv
4706,2025-03-24,CHÈQUE N°506345,REF: EXP202506345 - DIVERS,4933.41,,Paiement depense EXP202506345,,6345,2025-03-24,bank_export_20250324.csv
4707,2025-04-24,TRANSFERT Frais_Bancaires,REF: EXP202506061 - MENSUEL,877.38,,Paiement depense EXP202506061,,6061,2025-04-24,bank_export_20250424.csv
4708,2025-06-12,CHÈQUE N°500064,REF: EXP202500064 - DIVERS,4636.21,,Paiement depense EXP202500064,,64,2025-06-12,bank_export_20250612.csv
4709,2025-04-12,VIR REF EXP202505998,REF: EXP202505998 - ANNUEL,16070.22,,Paiement depense EXP202505998,,5998,2025-04-12,bank_export_20250412.csv
4710,2025-04-04,VIR REF EXP202502390,REF: EXP202502390 - MENSUEL,971.15,,Paiement depense EXP202502390,,2390,2025-04-04,bank_export_20250404.csv
4711,2025-03-08,CHÈQUE EXP202504968,REF: EXP202504968 - ANNUEL,13427.74,,Paiement depense EXP202504968,,4968,2025-03-08,bank_export_20250308.csv
4712,2025-07-26,PRÉLÈVEMENT AUTO Marketing,REF: EXP202504274 - TRIMESTRIEL,1524.75,,Paiement depense EXP202504274,,4274,2025-07-26,bank_export_20250726.csv
4713,2024-10-14,PAIEMENT CB Abonnements,REF: EXP202403493 - MENSUEL,652.87,,Paiement depense EXP202403493,,3493,2024-10-14,bank_export_20241014.csv
4714,2024-10-23,VIR REF EXP202401031,REF: EXP202401031 - ANNUEL,2750.92,,Paiement depense EXP202401031,,1031,2024-10-23,bank_export_20241023.csv
4715,2024-10-22,CHÈQUE N°402258,REF: EXP202402258 - ANNUEL,7066.07,,Paiement depense EXP202402258,,2258,2024-10-22,bank_export_20241022.csv
4716,2025-03-29,VIR REF EXP202501163,REF: EXP202501163 - ANNUEL,14232.36,,Paiement depense EXP202501163,,1163,2025-03-29,bank_export_20250329.csv
4717,2024-08-25,VIR REF EXP202401061,REF: EXP202401061 - MENSUEL,912.52,,Paiement depense EXP202401061,,1061,2024-08-25,bank_export_20240825.csv
4718,2025-03-23,CB Audit technique,REF: EXP202502550 - DIVERS,2385.12,,Paiement depense EXP202502550,,2550,2025-03-23,bank_export_20250323.csv
4719,2024-08-19,PAIEMENT CB Abonnements,REF: EXP202406492 - MENSUEL,435.23,,Paiement depense EXP202406492,,6492,2024-08-19,bank_export_20240819.csv
4720,2025-03-11,CHÈQUE N°503813,REF: EXP202503813 - ANNUEL,3767.58,,Paiement depense EXP202503813,,3813,2025-03-11,bank_export_20250311.csv
4721,2025-04-30,ESPECES Conseil RH,REF: EXP202505632 - DIVERS,2824.49,,Paiement depense EXP202505632,,5632,2025-04-30,bank_export_20250430.csv
4722,2025-05-16,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202501729 - MENSUEL,567.16,,Paiement depense EXP202501729,,1729,2025-05-16,bank_export_20250516.csv
4723,2025-06-02,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202502694 - MENSUEL,567.72,,Paiement depense EXP202502694,,2694,2025-06-02,bank_export_20250602.csv
4724,2025-06-18,VIREMENT EXP202501749,REF: EXP202501749 - ANNUEL,4774.97,,Paiement depense EXP202501749,,1749,2025-06-18,bank_export_20250618.csv
4725,2025-07-16,PRÉLÈVEMENT AUTO Outils_RH,REF: EXP202505520 - MENSUEL,742.75,,Paiement depense EXP202505520,,5520,2025-07-16,bank_export_20250716.csv
4726,2025-06-11,PAIEMENT CB Services_Publiques,REF: EXP202501035 - MENSUEL,950.89,,Paiement depense EXP202501035,,1035,2025-06-11,bank_export_20250611.csv
4727,2024-11-17,VIREMENT EXP202406025,REF: EXP202406025 - MENSUEL,653.66,,Paiement depense EXP202406025,,6025,2024-11-17,bank_export_20241117.csv
4728,2024-11-26,VIREMENT EXP202404680,REF: EXP202404680 - MENSUEL,73.31,,Paiement depense EXP202404680,,4680,2024-11-26,bank_export_20241126.csv
4729,2024-08-29,VIREMENT EXP202401672,REF: EXP202401672 - TRIMESTRIEL,3782.94,,Paiement depense EXP202401672,,1672,2024-08-29,bank_export_20240829.csv
4730,2025-03-01,PAIEMENT CB Abonnements,REF: EXP202505524 - MENSUEL,214.66,,Paiement depense EXP202505524,,5524,2025-03-01,bank_export_20250301.csv
4731,2025-06-16,CHÈQUE N°504013,REF: EXP202504013 - ANNUEL,11271.81,,Paiement depense EXP202504013,,4013,2025-06-16,bank_export_20250616.csv
4732,2025-04-13,PAIEMENT CB Frais_Bancaires,REF: EXP202501314 - MENSUEL,764.35,,Paiement depense EXP202501314,,1314,2025-04-13,bank_export_20250413.csv
4733,2025-01-04,PRLV Service bancaire,REF: EXP202404698 - MENSUEL,251.91,,Paiement depense EXP202404698,,4698,2025-01-04,bank_export_20250104.csv
4734,2024-10-28,CB Réparation matériel,REF: EXP202400854 - DIVERS,1244.51,,Paiement depense EXP202400854,,854,2024-10-28,bank_export_20241028.csv
4735,2024-12-05,VIR REF EXP202401202,REF: EXP202401202 - TRIMESTRIEL,4080.78,,Paiement depense EXP202401202,,1202,2024-12-05,bank_export_20241205.csv
4736,2025-01-22,TRANSFERT Licences_Logicielles,REF: EXP202501959 - TRIMESTRIEL,5148.53,,Paiement depense EXP202501959,,1959,2025-01-22,bank_export_20250122.csv
4737,2025-06-04,CHÈQUE N°506056,REF: EXP202506056 - DIVERS,588.07,,Paiement depense EXP202506056,,6056,2025-06-04,bank_export_20250604.csv
4738,2025-01-05,VIR REF EXP202502948,REF: EXP202502948 - DIVERS,2645.88,,Paiement depense EXP202502948,,2948,2025-01-05,bank_export_20250105.csv
4739,2025-03-28,TRANSFERT Conseil,REF: EXP202500961 - DIVERS,4141.32,,Paiement depense EXP202500961,,961,2025-03-28,bank_export_20250328.csv
4740,2024-08-20,VIR REF EXP202400273,REF: EXP202400273 - MENSUEL,1238.26,,Paiement depense EXP202400273,,273,2024-08-20,bank_export_20240820.csv
4741,2024-11-07,VIR REF EXP202400855,REF: EXP202400855 - ANNUEL,20261.39,,Paiement depense EXP202400855,,855,2024-11-07,bank_export_20241107.csv
4742,2025-05-04,VIR REF EXP202501403,REF: EXP202501403 - DIVERS,4613.12,,Paiement depense EXP202501403,,1403,2025-05-04,bank_export_20250504.csv
4743,2025-04-12,VIR REF EXP202503416,REF: EXP202503416 - TRIMESTRIEL,4171.62,,Paiement depense EXP202503416,,3416,2025-04-12,bank_export_20250412.csv
4744,2024-09-19,VIREMENT EXP202406457,REF: EXP202406457 - MENSUEL,470.25,,Paiement depense EXP202406457,,6457,2024-09-19,bank_export_20240919.csv
4745,2024-11-01,PRLV Licence Salesforce,REF: EXP202401499 - TRIMESTRIEL,5779.82,,Paiement depense EXP202401499,,1499,2024-11-01,bank_export_20241101.csv
4746,2025-01-27,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202501669 - MENSUEL,785.9,,Paiement depense EXP202501669,,1669,2025-01-27,bank_export_20250127.csv
4747,2025-06-04,VIR REF EXP202503474,REF: EXP202503474 - ANNUEL,14630.69,,Paiement depense EXP202503474,,3474,2025-06-04,bank_export_20250604.csv
4748,2025-03-28,CHÈQUE EXP202500110,REF: EXP202500110 - ANNUEL,7180.48,,Paiement depense EXP202500110,,110,2025-03-28,bank_export_20250328.csv
4749,2025-01-05,VIR REF EXP202506246,REF: EXP202506246 - MENSUEL,175.21,,Paiement depense EXP202506246,,6246,2025-01-05,bank_export_20250105.csv
4750,2025-06-25,PRLV Adobe Creative Cloud,REF: EXP202500905 - MENSUEL,226.07,,Paiement depense EXP202500905,,905,2025-06-25,bank_export_20250625.csv
4751,2024-12-09,VIREMENT EXP202402295,REF: EXP202402295 - ANNUEL,5236.99,,Paiement depense EXP202402295,,2295,2024-12-09,bank_export_20241209.csv
4752,2024-11-22,CHÈQUE N°402273,REF: EXP202402273 - ANNUEL,1502.22,,Paiement depense EXP202402273,,2273,2024-11-22,bank_export_20241122.csv
4753,2024-08-04,TRANSFERT Juridique_Conformité,REF: EXP202405423 - TRIMESTRIEL,2712.75,,Paiement depense EXP202405423,,5423,2024-08-04,bank_export_20240804.csv
4754,2024-08-06,VIR REF EXP202400424,REF: EXP202400424 - TRIMESTRIEL,1049.28,,Paiement depense EXP202400424,,424,2024-08-06,bank_export_20240806.csv
4755,2024-10-10,CHÈQUE N°406193,REF: EXP202406193 - TRIMESTRIEL,7982.85,,Paiement depense EXP202406193,,6193,2024-10-10,bank_export_20241010.csv
4756,2024-12-03,TRANSFERT Services_Publiques,REF: EXP202403067 - MENSUEL,1008.0,,Paiement depense EXP202403067,,3067,2024-12-03,bank_export_20241203.csv
4757,2025-01-31,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202505200 - MENSUEL,405.21,,Paiement depense EXP202505200,,5200,2025-01-31,bank_export_20250131.csv
4758,2024-09-15,TRANSFERT Marketing,REF: EXP202400562 - TRIMESTRIEL,1528.71,,Paiement depense EXP202400562,,562,2024-09-15,bank_export_20240915.csv
4759,2025-04-28,PRLV Frais de transaction,REF: EXP202501478 - MENSUEL,203.68,,Paiement depense EXP202501478,,1478,2025-04-28,bank_export_20250428.csv
4760,2024-08-18,VIREMENT EXP202401594,REF: EXP202401594 - DIVERS,6471.87,,Paiement depense EXP202401594,,1594,2024-08-18,bank_export_20240818.csv
4761,2025-01-14,CHÈQUE N°503451,REF: EXP202503451 - TRIMESTRIEL,2241.35,,Paiement depense EXP202503451,,3451,2025-01-14,bank_export_20250114.csv
4762,2025-06-01,VIREMENT EXP202501182,REF: EXP202501182 - MENSUEL,1242.01,,Paiement depense EXP202501182,,1182,2025-06-01,bank_export_20250601.csv
4763,2024-11-10,VIREMENT EXP202404311,REF: EXP202404311 - ANNUEL,3840.77,,Paiement depense EXP202404311,,4311,2024-11-10,bank_export_20241110.csv
4764,2024-12-31,CB Frais de transaction,REF: EXP202403059 - MENSUEL,785.26,,Paiement depense EXP202403059,,3059,2024-12-31,bank_export_20241231.csv
4765,2024-10-03,VIREMENT EXP202400894,REF: EXP202400894 - TRIMESTRIEL,1105.92,,Paiement depense EXP202400894,,894,2024-10-03,bank_export_20241003.csv
4766,2025-04-19,VIR REF EXP202505932,REF: EXP202505932 - ANNUEL,5029.36,,Paiement depense EXP202505932,,5932,2025-04-19,bank_export_20250419.csv
4767,2024-12-14,CAISSE Déplacements,REF: EXP202402029 - DIVERS,7910.16,,Paiement depense EXP202402029,,2029,2024-12-14,bank_export_20241214.csv
4768,2025-03-01,CHÈQUE EXP202505567,REF: EXP202505567 - DIVERS,586.55,,Paiement depense EXP202505567,,5567,2025-03-01,bank_export_20250301.csv
4769,2024-12-21,VIREMENT EXP202400083,REF: EXP202400083 - MENSUEL,160.14,,Paiement depense EXP202400083,,83,2024-12-21,bank_export_20241221.csv
4770,2025-04-25,VIREMENT EXP202502493,REF: EXP202502493 - ANNUEL,2210.61,,Paiement depense EXP202502493,,2493,2025-04-25,bank_export_20250425.csv
4771,2024-10-09,VIREMENT EXP202403263,REF: EXP202403263 - MENSUEL,728.69,,Paiement depense EXP202403263,,3263,2024-10-09,bank_export_20241009.csv
4772,2024-08-20,CHÈQUE EXP202402271,REF: EXP202402271 - ANNUEL,18804.71,,Paiement depense EXP202402271,,2271,2024-08-20,bank_export_20240820.csv
4773,2024-12-03,CHÈQUE EXP202400332,REF: EXP202400332 - ANNUEL,14975.31,,Paiement depense EXP202400332,,332,2024-12-03,bank_export_20241203.csv
4774,2024-09-01,RÉCURRENCE GitHub Entreprise,REF: EXP202404466 - MENSUEL,635.69,,Paiement depense EXP202404466,,4466,2024-09-01,bank_export_20240901.csv
4775,2024-12-02,VIR REF EXP202405416,REF: EXP202405416 - TRIMESTRIEL,4068.07,,Paiement depense EXP202405416,,5416,2024-12-02,bank_export_20241202.csv
4776,2025-05-06,RÉCURRENCE Licence SAP,REF: EXP202502836 - TRIMESTRIEL,6127.86,,Paiement depense EXP202502836,,2836,2025-05-06,bank_export_20250506.csv
4777,2025-04-27,VIREMENT EXP202503177,REF: EXP202503177 - TRIMESTRIEL,2863.1,,Paiement depense EXP202503177,,3177,2025-04-27,bank_export_20250427.csv
4778,2025-02-02,VIREMENT EXP202501224,REF: EXP202501224 - ANNUEL,6433.06,,Paiement depense EXP202501224,,1224,2025-02-02,bank_export_20250202.csv
4779,2025-06-06,PRLV Hébergement AWS,REF: EXP202503213 - MENSUEL,1904.27,,Paiement depense EXP202503213,,3213,2025-06-06,bank_export_20250606.csv
4780,2024-12-14,PRLV BambooHR,REF: EXP202400010 - MENSUEL,1097.65,,Paiement depense EXP202400010,,10,2024-12-14,bank_export_20241214.csv
4781,2025-05-16,PRLV Google Cloud Platform,REF: EXP202502163 - MENSUEL,1323.26,,Paiement depense EXP202502163,,2163,2025-05-16,bank_export_20250516.csv
4782,2025-01-18,PRLV GitHub Entreprise,REF: EXP202506179 - MENSUEL,558.44,,Paiement depense EXP202506179,,6179,2025-01-18,bank_export_20250118.csv
4783,2025-01-03,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202504976 - MENSUEL,222.66,,Paiement depense EXP202504976,,4976,2025-01-03,bank_export_20250103.csv
4784,2025-02-14,PAIEMENT CB Outils_RH,REF: EXP202500624 - MENSUEL,503.17,,Paiement depense EXP202500624,,624,2025-02-14,bank_export_20250214.csv
4785,2024-10-29,CHÈQUE N°402733,REF: EXP202402733 - TRIMESTRIEL,2213.81,,Paiement depense EXP202402733,,2733,2024-10-29,bank_export_20241029.csv
4786,2025-02-10,CB Frais de change,REF: EXP202504803 - MENSUEL,172.4,,Paiement depense EXP202504803,,4803,2025-02-10,bank_export_20250210.csv
4787,2024-12-06,VIR REF EXP202405940,REF: EXP202405940 - MENSUEL,598.94,,Paiement depense EXP202405940,,5940,2024-12-06,bank_export_20241206.csv
4788,2024-11-05,PRLV Google Cloud Platform,REF: EXP202403760 - MENSUEL,1958.81,,Paiement depense EXP202403760,,3760,2024-11-05,bank_export_20241105.csv
4789,2024-08-12,VIR REF EXP202404343,REF: EXP202404343 - ANNUEL,7196.21,,Paiement depense EXP202404343,,4343,2024-08-12,bank_export_20240812.csv
4790,2024-10-29,CHÈQUE N°404219,REF: EXP202404219 - ANNUEL,8505.98,,Paiement depense EXP202404219,,4219,2024-10-29,bank_export_20241029.csv
4791,2025-07-01,CAISSE Maintenance,REF: EXP202503844 - DIVERS,373.51,,Paiement depense EXP202503844,,3844,2025-07-01,bank_export_20250701.csv
4792,2024-12-29,PRLV Facture eau,REF: EXP202405615 - MENSUEL,1007.5,,Paiement depense EXP202405615,,5615,2024-12-29,bank_export_20241229.csv
4793,2025-03-02,CHÈQUE EXP202502176,REF: EXP202502176 - ANNUEL,12887.23,,Paiement depense EXP202502176,,2176,2025-03-02,bank_export_20250302.csv
4794,2024-12-04,VIREMENT EXP202400325,REF: EXP202400325 - TRIMESTRIEL,3071.54,,Paiement depense EXP202400325,,325,2024-12-04,bank_export_20241204.csv
4795,2025-06-12,VIR REF EXP202503680,REF: EXP202503680 - MENSUEL,304.45,,Paiement depense EXP202503680,,3680,2025-06-12,bank_export_20250612.csv
4796,2024-09-23,PRÉLÈVEMENT AUTO Juridique_Conformité,REF: EXP202404129 - TRIMESTRIEL,809.18,,Paiement depense EXP202404129,,4129,2024-09-23,bank_export_20240923.csv
4797,2025-05-21,CHÈQUE N°504672,REF: EXP202504672 - TRIMESTRIEL,1999.95,,Paiement depense EXP202504672,,4672,2025-05-21,bank_export_20250521.csv
4798,2024-09-25,RÉCURRENCE Google Ads,REF: EXP202400443 - TRIMESTRIEL,3000.78,,Paiement depense EXP202400443,,443,2024-09-25,bank_export_20240925.csv
4799,2024-11-05,CB Matériel d’impressio,REF: EXP202402654 - DIVERS,1671.46,,Paiement depense EXP202402654,,2654,2024-11-05,bank_export_20241105.csv
4800,2025-01-15,VIREMENT EXP202505919,REF: EXP202505919 - TRIMESTRIEL,661.15,,Paiement depense EXP202505919,,5919,2025-01-15,bank_export_20250115.csv
4801,2025-03-29,CHÈQUE N°501119,REF: EXP202501119 - ANNUEL,5368.35,,Paiement depense EXP202501119,,1119,2025-03-29,bank_export_20250329.csv
4802,2024-12-11,CB Cloudflare,REF: EXP202404522 - MENSUEL,1174.22,,Paiement depense EXP202404522,,4522,2024-12-11,bank_export_20241211.csv
4803,2024-08-10,TRANSFERT Assurances,REF: EXP202401046 - ANNUEL,5542.88,,Paiement depense EXP202401046,,1046,2024-08-10,bank_export_20240810.csv
4804,2025-03-12,VIR REF EXP202506012,REF: EXP202506012 - TRIMESTRIEL,1955.12,,Paiement depense EXP202506012,,6012,2025-03-12,bank_export_20250312.csv
4805,2024-12-26,TRANSFERT Juridique_Conformité,REF: EXP202404327 - TRIMESTRIEL,1786.7,,Paiement depense EXP202404327,,4327,2024-12-26,bank_export_20241226.csv
4806,2025-03-20,RÉCURRENCE Zoom Pro,REF: EXP202503101 - MENSUEL,375.8,,Paiement depense EXP202503101,,3101,2025-03-20,bank_export_20250320.csv
4807,2025-06-20,TRANSFERT Services_Publiques,REF: EXP202505129 - MENSUEL,834.36,,Paiement depense EXP202505129,,5129,2025-06-20,bank_export_20250620.csv
4808,2024-11-09,PAIEMENT CB Conseil,REF: EXP202406151 - DIVERS,9084.99,,Paiement depense EXP202406151,,6151,2024-11-09,bank_export_20241109.csv
4809,2025-05-23,VIREMENT EXP202503148,REF: EXP202503148 - TRIMESTRIEL,1523.87,,Paiement depense EXP202503148,,3148,2025-05-23,bank_export_20250523.csv
4810,2024-08-11,RÉCURRENCE Adobe Creative Cloud,REF: EXP202405445 - MENSUEL,729.04,,Paiement depense EXP202405445,,5445,2024-08-11,bank_export_20240811.csv
4811,2025-02-28,PAIEMENT CB Frais_Bancaires,REF: EXP202506287 - MENSUEL,365.83,,Paiement depense EXP202506287,,6287,2025-02-28,bank_export_20250228.csv
4812,2025-03-07,CHÈQUE N°500948,REF: EXP202500948 - ANNUEL,6559.54,,Paiement depense EXP202500948,,948,2025-03-07,bank_export_20250307.csv
4813,2025-01-20,CB LinkedIn Recruiter,REF: EXP202505758 - MENSUEL,849.6,,Paiement depense EXP202505758,,5758,2025-01-20,bank_export_20250120.csv
4814,2025-02-08,CHÈQUE N°501900,REF: EXP202501900 - ANNUEL,4849.35,,Paiement depense EXP202501900,,1900,2025-02-08,bank_export_20250208.csv
4815,2025-01-25,CHÈQUE N°504973,REF: EXP202504973 - ANNUEL,9861.59,,Paiement depense EXP202504973,,4973,2025-01-25,bank_export_20250125.csv
4816,2024-10-29,CB Hébergement AWS,REF: EXP202405638 - MENSUEL,982.01,,Paiement depense EXP202405638,,5638,2024-10-29,bank_export_20241029.csv
4817,2024-09-16,PRÉLÈVEMENT AUTO Marketing,REF: EXP202403923 - TRIMESTRIEL,4053.67,,Paiement depense EXP202403923,,3923,2024-09-16,bank_export_20240916.csv
4818,2024-11-16,CHÈQUE EXP202400827,REF: EXP202400827 - TRIMESTRIEL,2782.06,,Paiement depense EXP202400827,,827,2024-11-16,bank_export_20241116.csv
4819,2025-07-07,CHÈQUE EXP202505865,REF: EXP202505865 - ANNUEL,23236.4,,Paiement depense EXP202505865,,5865,2025-07-07,bank_export_20250707.csv
4820,2025-03-09,TRANSFERT Équipement,REF: EXP202505515 - DIVERS,4405.39,,Paiement depense EXP202505515,,5515,2025-03-09,bank_export_20250309.csv
4821,2024-09-17,TRANSFERT Marketing,REF: EXP202403822 - TRIMESTRIEL,1619.81,,Paiement depense EXP202403822,,3822,2024-09-17,bank_export_20240917.csv
4822,2024-09-16,VIREMENT EXP202404265,REF: EXP202404265 - MENSUEL,781.23,,Paiement depense EXP202404265,,4265,2024-09-16,bank_export_20240916.csv
4823,2025-05-31,ESPECES Conseil informatique,REF: EXP202502876 - DIVERS,2746.68,,Paiement depense EXP202502876,,2876,2025-05-31,bank_export_20250531.csv
4824,2025-06-26,CB Facture électricité,REF: EXP202506296 - MENSUEL,876.62,,Paiement depense EXP202506296,,6296,2025-06-26,bank_export_20250626.csv
4825,2025-03-02,CHÈQUE EXP202502547,REF: EXP202502547 - ANNUEL,8538.69,,Paiement depense EXP202502547,,2547,2025-03-02,bank_export_20250302.csv
4826,2025-07-07,CHÈQUE EXP202502376,REF: EXP202502376 - TRIMESTRIEL,3147.11,,Paiement depense EXP202502376,,2376,2025-07-07,bank_export_20250707.csv
4827,2025-05-20,TRANSFERT Équipement,REF: EXP202505317 - ANNUEL,5766.19,,Paiement depense EXP202505317,,5317,2025-05-20,bank_export_20250520.csv
4828,2024-10-17,CAISSE Fournitures_Bureau,REF: EXP202405973 - DIVERS,98.04,,Paiement depense EXP202405973,,5973,2024-10-17,bank_export_20241017.csv
4829,2025-07-26,TRANSFERT Juridique_Conformité,REF: EXP202505275 - ANNUEL,8332.62,,Paiement depense EXP202505275,,5275,2025-07-26,bank_export_20250726.csv
4830,2024-10-28,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202402131 - MENSUEL,471.5,,Paiement depense EXP202402131,,2131,2024-10-28,bank_export_20241028.csv
4831,2024-11-13,PRLV BambooHR,REF: EXP202404751 - MENSUEL,782.71,,Paiement depense EXP202404751,,4751,2024-11-13,bank_export_20241113.csv
4832,2025-03-08,VIR REF EXP202500237,REF: EXP202500237 - MENSUEL,657.46,,Paiement depense EXP202500237,,237,2025-03-08,bank_export_20250308.csv
4833,2025-06-14,CHÈQUE EXP202504376,REF: EXP202504376 - ANNUEL,6187.31,,Paiement depense EXP202504376,,4376,2025-06-14,bank_export_20250614.csv
4834,2025-06-04,RÉCURRENCE Facture électricité,REF: EXP202506082 - MENSUEL,1447.31,,Paiement depense EXP202506082,,6082,2025-06-04,bank_export_20250604.csv
4835,2025-03-30,VIR REF EXP202505601,REF: EXP202505601 - MENSUEL,204.61,,Paiement depense EXP202505601,,5601,2025-03-30,bank_export_20250330.csv
4836,2025-05-10,RÉCURRENCE LinkedIn Recruiter,REF: EXP202503283 - MENSUEL,1113.66,,Paiement depense EXP202503283,,3283,2025-05-10,bank_export_20250510.csv
4837,2025-04-02,PRLV GitHub Entreprise,REF: EXP202505222 - MENSUEL,398.15,,Paiement depense EXP202505222,,5222,2025-04-02,bank_export_20250402.csv
4838,2025-07-13,CAISSE Maintenance,REF: EXP202505357 - DIVERS,1463.97,,Paiement depense EXP202505357,,5357,2025-07-13,bank_export_20250713.csv
4839,2025-07-18,VIREMENT EXP202505651,REF: EXP202505651 - ANNUEL,4667.79,,Paiement depense EXP202505651,,5651,2025-07-18,bank_export_20250718.csv
4840,2025-05-30,CHÈQUE EXP202506204,REF: EXP202506204 - ANNUEL,3910.65,,Paiement depense EXP202506204,,6204,2025-05-30,bank_export_20250530.csv
4841,2025-06-11,CHÈQUE EXP202500589,REF: EXP202500589 - ANNUEL,10739.69,,Paiement depense EXP202500589,,589,2025-06-11,bank_export_20250611.csv
4842,2025-05-13,CB Slack Premium,REF: EXP202504258 - MENSUEL,555.49,,Paiement depense EXP202504258,,4258,2025-05-13,bank_export_20250513.csv
