statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
4705,2024-09-04,DD REF EXP202177872,ERREUR REF - qFg###,136.96,,Flamme répondre parcourir payer français seconde.,,4705,2024-09-04,export_bancaire_20240904.csv
4706,2025-07-19,CB  Workday,ERREUR REF - LEX###,696.58,,,,4706,2025-07-17,export_bancaire_20250719.csv
4707,2026-01-01,VIREMENT  EXP202504707,REF: EXP202504707,2131.24,,Poser inspirer fonder lien.,,4707,2026-01-03,export_bancaire_20260101.csv
4708,2025-09-01,REMBOURSEMENT - CARTE ETRANGERE CAD,TAUX 0.8957 - Moulin,,125.32,Soldat crainte appeler intelligence groupe.,,4708,2025-09-02,export_bancaire_20250901.csv
4709,2025-10-08,PRELEVEMENT SEPA,AUCUNE REFERENCE,1823.52,,,,4709,2025-10-07,export_bancaire_20251008.csv
4710,2025-04-14,RÉCURRENCE Chauffage bureau,TAUX 1.1803 - Menard,634.74,,,,4710,2025-04-12,export_bancaire_20250414.csv
4711,2023-12-16,REMBOURSEMENT - CARTE ETRANGERE CAD,TAUX 1.3103 - CohenBourg,,6863.68,,,4711,2023-12-15,export_bancaire_20231216.csv
4712,2024-09-29,CHÈQUE  EXP202504712,TAUX 1.0334 - Moreau,2571.21,,,,4712,2024-09-27,export_bancaire_20240929.csv
4713,2025-02-26,OPERATION DIVERSE,OPERATION MANUELLE,691.3,,Clef militaire marquer vers aile désert forcer.,,4713,2025-02-26,export_bancaire_20250226.csv
4714,2024-08-08,VIREMENT EXTERNE,OPERATION MANUELLE,1156.04,,,,4714,2024-08-06,export_bancaire_20240808.csv
4715,2024-08-04,PRÉLÈVEMENT AUTO Abonnements,TAUX 1.3230 - Roche-sur-Mer,389.93,,,,4715,2024-08-04,export_bancaire_20240804.csv
4716,2024-09-30,PRÉLÈVEMENT AUTO Frais_Bancaires,ERREUR REF - IPK###,986.42,,,,4716,2024-09-30,export_bancaire_20240930.csv
4717,2025-06-06,PAIEMENT AUTOMATIQUE,REF MANQUANTE,193.91,,,,4717,2025-06-06,export_bancaire_20250606.csv
4718,2024-09-25,CARTE ETRANGERE USD,TAUX 1.3240 - Delannoy-la-Forêt,4148.96,,,,4718,2024-09-23,export_bancaire_20240925.csv
4719,2025-02-18,CB  Microsoft 365,ERREUR REF - wvG###,536.91,,,,4719,2025-02-20,export_bancaire_20250218.csv
4720,2024-11-22,CARTE BANCAIRE,OPERATION MANUELLE,13253.27,,,,4720,2024-11-22,export_bancaire_20241122.csv
4721,2024-12-29,CARTE ETRANGERE EUR,TAUX 1.1711 - Sainte Gérardboeuf,99.1,,,,4721,2024-12-30,export_bancaire_20241229.csv
4722,2024-09-27,CARTE ETRANGERE CHF,TAUX 1.0650 - Perret-sur-Germain,3410.45,,,,4722,2024-09-27,export_bancaire_20240927.csv
4723,2025-03-08,VIREMENT  EXP202504723,TAUX 0.9017 - Muller-sur-Blanchet,248.26,,,,4723,2025-03-09,export_bancaire_20250308.csv
4724,2025-01-16,VIREMENT  EXP202504724,REF: EXP202504724,1951.19,,,,4724,2025-01-16,export_bancaire_20250116.csv
4725,2024-08-16,PAIEMENT CB Services_Publiques,TAUX 1.3468 - Saint Guillaume,1394.66,,Ressembler grain jeter voici.,,4725,2024-08-17,export_bancaire_20240816.csv
4726,2024-08-13,PRELEVEMENT SEPA,OPERATION MANUELLE,3278.61,,Appartement exister billet précis ailleurs avance par.,,4726,2024-08-15,export_bancaire_20240813.csv
4727,2026-02-19,CARTE BANCAIRE,REF MANQUANTE,57.23,,Muet inutile visible social marché manger.,,4727,2026-02-18,export_bancaire_20260219.csv
4728,2025-01-28,TRANSFERT  Licences_Logicielles,ERREUR REF - fLZ###,4808.78,,,,4728,2025-01-26,export_bancaire_20250128.csv
4729,2024-01-28,VIR REF EXP202404729,TAUX 1.1603 - Saint Juliette,6698.48,,Imaginer un jeune durer côté dormir quel.,,4729,2024-01-29,export_bancaire_20240128.csv
4730,2025-07-26,CHÈQUE N° #504730,TAUX 1.3636 - Meunier,31862.38,,,,4730,2025-07-27,export_bancaire_20250726.csv
4731,2024-12-27,CARTE ETRANGERE EUR,TAUX 1.3819 - Masson,601.67,,,,4731,2024-12-29,export_bancaire_20241227.csv
4732,2025-09-10,CARTE ETRANGERE CHF,TAUX 0.9671 - Lemonnier,579.27,,,,4732,2025-09-12,export_bancaire_20250910.csv
4733,2025-04-19,CARTE ETRANGERE GBP,TAUX 1.0160 - Sainte Constance,10800.4,,Prince quand diriger chair sac semblable cercle âge.,,4733,2025-04-17,export_bancaire_20250419.csv
4734,2024-05-22,REMBOURSEMENT - CARTE ETRANGERE EUR,TAUX 0.8765 - Allain-la-Forêt,,6682.74,,,4734,2024-05-24,export_bancaire_20240522.csv
4735,2025-02-04,VIR REF EXP202504735,TAUX 0.8245 - Merle,2319.0,,Si pencher compagnie nez tapis peser marquer.,,4735,2025-02-04,export_bancaire_20250204.csv
4736,2025-02-06,PRÉLÈVEMENT AUTO Formations,TAUX 1.2126 - Courtois,3362.19,,,,4736,2025-02-04,export_bancaire_20250206.csv
4737,2025-09-04,PAIEMENT AUTOMATIQUE,AUCUNE REFERENCE,1327.95,,Honneur comme sou étage queue courage voie.,,4737,2025-09-06,export_bancaire_20250904.csv
4738,2025-02-11,VIR REF EXP202504738,TAUX 1.4285 - Guibert,30202.41,,Personne pas raison promener.,,4738,2025-02-10,export_bancaire_20250211.csv
4739,2024-03-27,DD REF EXP202163129,ERREUR REF - xth###,713.28,,,,4739,2024-03-26,export_bancaire_20240327.csv
4740,2025-03-02,CARTE ETRANGERE CHF,TAUX 1.3121 - Sainte Davidboeuf,3228.55,,,,4740,2025-02-28,export_bancaire_20250302.csv
4741,2024-08-10,CB  Outil Performance,ERREUR REF - CRx###,670.98,,Raison nous lit instinct corde mériter sûr.,,4741,2024-08-10,export_bancaire_20240810.csv
4742,2025-02-17,DECAISSEMENT,REF MANQUANTE,1188.64,,,,4742,2025-02-15,export_bancaire_20250217.csv
4743,2024-07-21,PRELEVEMENT SEPA,AUCUNE REFERENCE,1978.12,,,,4743,2024-07-20,export_bancaire_20240721.csv
4744,2025-02-11,CHÈQUE N° #504744,REF: EXP202504744,1789.1,,,,4744,2025-02-12,export_bancaire_20250211.csv
4745,2024-12-19,RÉCURRENCE Marketing Facebook,ERREUR REF - SVD###,1504.54,,,,4745,2024-12-20,export_bancaire_20241219.csv
4746,2025-03-10,CARTE ETRANGERE USD,TAUX 1.1115 - Saint Gilles,263.75,,,,4746,2025-03-10,export_bancaire_20250310.csv
4747,2025-07-30,DD REF EXP202062100,ERREUR REF - Fki###,2170.8,,Sang terrible voisin chercher.,,4747,2025-07-28,export_bancaire_20250730.csv
4748,2024-09-15,VIREMENT EXTERNE,Jso-###,8359.54,,,,4748,2024-09-15,export_bancaire_20240915.csv
4749,2025-01-18,TRANSFERT  Marketing,REF: EXP202504749,8043.69,,,,4749,2025-01-17,export_bancaire_20250118.csv
4750,2024-08-13,VIR REF EXP202504750,TAUX 1.3224 - Costa,418.92,,Goût delà prêt lourd poser route obliger.,,4750,2024-08-12,export_bancaire_20240813.csv
4751,2025-04-30,DD REF EXP202664295,ERREUR REF - Nlq###,91.44,,Accuser en volonté salut entrer cours.,,4751,2025-04-29,export_bancaire_20250430.csv
4752,2025-04-22,VIREMENT  EXP202504752,REF: EXP202504752,4451.23,,,,4752,2025-04-23,export_bancaire_20250422.csv
4753,2025-06-06,REMBOURSEMENT - CARTE BANCAIRE,N/D,,900.21,,,4753,2025-06-08,export_bancaire_20250606.csv
4754,2024-08-12,VIREMENT  EXP202404754,ERREUR REF - rSq###,2295.67,,,,4754,2024-08-12,export_bancaire_20240812.csv
4755,2026-01-06,TRANSFERT  Assurances,TAUX 1.0850 - Saint Étiennedan,1935.27,,,,4755,2026-01-04,export_bancaire_20260106.csv
4756,2025-07-02,CHÈQUE  EXP202504756,TAUX 0.9230 - Torres-la-Forêt,7905.21,,,,4756,2025-07-03,export_bancaire_20250702.csv
4757,2025-05-12,VIR REF EXP202504757,ERREUR REF - ucs###,2618.91,,Moyen moindre membre envelopper accompagner.,,4757,2025-05-12,export_bancaire_20250512.csv
4758,2025-03-11,DD REF EXP202698555,ERREUR REF - zzX###,847.22,,,,4758,2025-03-13,export_bancaire_20250311.csv
4759,2024-12-08,VIREMENT  EXP202404759,TAUX 1.2570 - Aubert-sur-Reynaud,29974.07,,Action fixe horizon sien.,,4759,2024-12-10,export_bancaire_20241208.csv
4760,2025-06-09,VIREMENT EXTERNE,AUCUNE REFERENCE,141.64,,,,4760,2025-06-09,export_bancaire_20250609.csv
4761,2025-01-25,TRANSFERT  Services_Cloud,ERREUR REF - Kdw###,625.0,,,,4761,2025-01-26,export_bancaire_20250125.csv
4762,2025-08-23,TRANSFERT  Services_Publiques,TAUX 0.9360 - Boutin,1193.91,,,,4762,2025-08-24,export_bancaire_20250823.csv
4763,2024-07-27,PAIEMENT CB Services_Cloud,ERREUR REF - Nlt###,1535.48,,,,4763,2024-07-27,export_bancaire_20240727.csv
4764,2025-01-23,PRELEVEMENT SEPA,AUCUNE REFERENCE,2031.73,,Or risquer horizon raison chose glisser résistance.,,4764,2025-01-24,export_bancaire_20250123.csv
4765,2025-02-08,CARTE ETRANGERE EUR,TAUX 0.8006 - Bouvet,3661.18,,,,4765,2025-02-07,export_bancaire_20250208.csv
4766,2024-06-16,CHÈQUE  EXP202404766,TAUX 0.8324 - Delattredan,2025.4,,,,4766,2024-06-15,export_bancaire_20240616.csv
4767,2026-03-05,VIREMENT EXTERNE,REF MANQUANTE,1073.98,,,,4767,2026-03-07,export_bancaire_20260305.csv
4768,2024-08-22,OPERATION DIVERSE,OPERATION MANUELLE,1426.51,,,,4768,2024-08-21,export_bancaire_20240822.csv
4769,2024-02-12,CARTE ETRANGERE EUR,TAUX 1.2610 - Laroche,190.72,,Sentier calme aide.,,4769,2024-02-13,export_bancaire_20240212.csv
4770,2025-10-25,VIREMENT  EXP202504770,TAUX 1.1401 - Langlois,3292.96,,,,4770,2025-10-25,export_bancaire_20251025.csv
4771,2025-11-09,DD REF EXP202262587,ERREUR REF - ugX###,2061.85,,,,4771,2025-11-08,export_bancaire_20251109.csv
4772,2025-09-23,VIREMENT EXTERNE,N/D,1730.08,,,,4772,2025-09-25,export_bancaire_20250923.csv
4773,2025-10-19,VIREMENT EXTERNE,Yho-###,3218.84,,Mériter glisser espoir tirer officier auprès jamais.,,4773,2025-10-18,export_bancaire_20251019.csv
4774,2024-06-12,DD REF EXP202776921,ERREUR REF - row###,1317.8,,Compagnie monde sans impossible.,,4774,2024-06-14,export_bancaire_20240612.csv
4775,2025-06-19,DD REF EXP202087185,ERREUR REF - pMG###,7314.85,,,,4775,2025-06-18,export_bancaire_20250619.csv
4776,2025-02-24,VIR REF EXP202404776,REF: EXP202404776,125.62,,,,4776,2025-02-23,export_bancaire_20250224.csv
4777,2024-03-30,CARTE ETRANGERE GBP,TAUX 1.2482 - Torres,13295.7,,,,4777,2024-04-01,export_bancaire_20240330.csv
4778,2024-09-09,CHÈQUE N° #504778,REF: EXP202504778,2751.72,,Rencontre blond mot chaud relever sauvage.,,4778,2024-09-07,export_bancaire_20240909.csv
4779,2024-09-07,DD REF EXP202266711,ERREUR REF - HPi###,1531.38,,Regarder cependant d'abord tranquille.,,4779,2024-09-08,export_bancaire_20240907.csv
4780,2024-11-14,DECAISSEMENT,OPERATION MANUELLE,1159.65,,,,4780,2024-11-12,export_bancaire_20241114.csv
4781,2025-06-05,PRELEVEMENT SEPA,AUCUNE REFERENCE,2461.41,,Quand expression craindre rocher ni cinq nourrir.,,4781,2025-06-05,export_bancaire_20250605.csv
4782,2025-07-22,REMBOURSEMENT - CHÈQUE  EXP202404782,ERREUR REF - VJc###,,9112.77,,,4782,2025-07-21,export_bancaire_20250722.csv
4783,2024-10-11,DD REF EXP202261180,ERREUR REF - fRm###,382.18,,,,4783,2024-10-10,export_bancaire_20241011.csv
4784,2024-04-15,RÉCURRENCE Base de données Oracle,TAUX 1.3351 - Rolland-sur-Blin,3174.91,,Quelqu'Un alors plante obtenir médecin ou veille.,,4784,2024-04-17,export_bancaire_20240415.csv
4785,2024-01-11,REMBOURSEMENT - VIREMENT EXTERNE,N/D,,298.97,,,4785,2024-01-10,export_bancaire_20240111.csv
4786,2025-08-08,PRELEVEMENT SEPA,REF MANQUANTE,2175.62,,Sueur respect position énorme.,,4786,2025-08-09,export_bancaire_20250808.csv
4787,2025-05-20,VIR REF EXP202404787,ERREUR REF - Qoa###,2146.99,,,,4787,2025-05-20,export_bancaire_20250520.csv
4788,2024-08-12,RÉCURRENCE Google Cloud Platform,TAUX 1.2822 - Peron,1278.36,,,,4788,2024-08-13,export_bancaire_20240812.csv
4789,2025-08-26,TRANSFERT  Services_Publiques,TAUX 0.8245 - Le Goff,1197.93,,,,4789,2025-08-26,export_bancaire_20250826.csv
4790,2025-06-14,DD REF EXP202098077,ERREUR REF - EDW###,1175.74,,Puissant maladie un fort oncle accorder.,,4790,2025-06-15,export_bancaire_20250614.csv
4791,2025-05-19,DD Microsoft 365,ERREUR REF - wWz###,25.11,,,,4791,2025-05-21,export_bancaire_20250519.csv
4792,2024-01-29,OPERATION DIVERSE,N/D,5982.94,,Douter argent tantôt principe supposer.,,4792,2024-01-31,export_bancaire_20240129.csv
4793,2024-12-26,CARTE ETRANGERE CHF,TAUX 1.1704 - Saint Théophile,3122.7,,,,4793,2024-12-28,export_bancaire_20241226.csv
4794,2025-07-10,CHÈQUE  EXP202504794,TAUX 0.8875 - Jean-sur-Guérin,5265.25,,,,4794,2025-07-08,export_bancaire_20250710.csv
4795,2025-08-04,DD REF EXP202299881,ERREUR REF - Txq###,1486.92,,,,4795,2025-08-03,export_bancaire_20250804.csv
4796,2024-12-24,DD Licence Salesforce,TAUX 0.8491 - RoyVille,8442.25,,,,4796,2024-12-24,export_bancaire_20241224.csv
4797,2024-04-12,VIREMENT  EXP202404797,ERREUR REF - QvO###,226.03,,,,4797,2024-04-13,export_bancaire_20240412.csv
4798,2025-04-16,OPERATION DIVERSE,N/D,882.61,,,,4798,2025-04-15,export_bancaire_20250416.csv
4799,2024-01-22,CARTE ETRANGERE EUR,TAUX 1.3057 - Marchand,588.71,,,,4799,2024-01-23,export_bancaire_20240122.csv
4800,2025-02-25,PAIEMENT AUTOMATIQUE,AUCUNE REFERENCE,301.76,,,,4800,2025-02-27,export_bancaire_20250225.csv
4801,2024-01-31,TRANSFERT  Assurances,REF: EXP202404801,4284.89,,,,4801,2024-01-31,export_bancaire_20240131.csv
4802,2025-03-28,DD REF EXP202078645,ERREUR REF - fXR###,4138.1,,,,4802,2025-03-27,export_bancaire_20250328.csv
4803,2025-07-06,CHÈQUE N° #504803,ERREUR REF - hpM###,4774.95,,,,4803,2025-07-08,export_bancaire_20250706.csv
4804,2025-01-05,VIR REF EXP202404804,ERREUR REF - ZTW###,106.13,,,,4804,2025-01-04,export_bancaire_20250105.csv
4805,2025-05-10,PRÉLÈVEMENT AUTO Services_Publiques,REF: EXP202504805,3322.29,,,,4805,2025-05-12,export_bancaire_20250510.csv
4806,2024-09-30,REMBOURSEMENT - PAIEMENT AUTOMATIQUE,AUCUNE REFERENCE,,882.39,,,4806,2024-10-02,export_bancaire_20240930.csv
4807,2025-04-26,PAIEMENT CB Abonnements,ERREUR REF - Lrr###,179.14,,,,4807,2025-04-26,export_bancaire_20250426.csv
4808,2024-02-13,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202404808,1677.05,,,,4808,2024-02-12,export_bancaire_20240213.csv
4809,2024-02-23,REMBOURSEMENT - CHÈQUE N° #404809,REF: EXP202404809,,154.66,,,4809,2024-02-25,export_bancaire_20240223.csv
4810,2024-11-28,PAIEMENT AUTOMATIQUE,REF MANQUANTE,7905.87,,,,4810,2024-11-26,export_bancaire_20241128.csv
4811,2025-04-27,PAIEMENT AUTOMATIQUE,OPERATION MANUELLE,77.92,,,,4811,2025-04-28,export_bancaire_20250427.csv
4812,2024-11-28,TRANSFERT  Abonnements,ERREUR REF - oGc###,633.43,,,,4812,2024-11-26,export_bancaire_20241128.csv
4813,2024-09-04,REMBOURSEMENT - CARTE BANCAIRE,APK-###,,712.71,Chat monter ainsi voyage étrange erreur chance état.,,4813,2024-09-06,export_bancaire_20240904.csv
4814,2025-06-06,PRELEVEMENT SEPA,REF MANQUANTE,486.36,,Humide trouver poète personnage.,,4814,2025-06-06,export_bancaire_20250606.csv
4815,2025-02-25,REMBOURSEMENT - PRELEVEMENT SEPA,aks-###,,4488.82,Poste rester épais violence.,,4815,2025-02-25,export_bancaire_20250225.csv
4816,2024-07-02,VIR REF EXP202404816,TAUX 1.1438 - Sainte Noël-sur-Mer,687.12,,,,4816,2024-07-01,export_bancaire_20240702.csv
4817,2025-02-08,OPERATION DIVERSE,N/D,3422.58,,,,4817,2025-02-10,export_bancaire_20250208.csv
4818,2025-07-29,DECAISSEMENT,AUCUNE REFERENCE,660.34,,,,4818,2025-07-31,export_bancaire_20250729.csv
4819,2023-12-23,CARTE BANCAIRE,OPERATION MANUELLE,1992.35,,,,4819,2023-12-22,export_bancaire_20231223.csv
4820,2025-03-23,CARTE BANCAIRE,OPERATION MANUELLE,1422.21,,,,4820,2025-03-24,export_bancaire_20250323.csv
4821,2024-12-18,ESPECES  Fête d’entreprise,ERREUR REF - uDU###,1640.9,,Attention accord envie armée distinguer mariage palais quelque.,,4821,2024-12-19,export_bancaire_20241218.csv
4822,2025-05-09,DD REF EXP202768296,ERREUR REF - Ygs###,1206.13,,,,4822,2025-05-10,export_bancaire_20250509.csv
4823,2024-06-12,CB  Abonnement Internet,REF: EXP202504823,2144.71,,,,4823,2024-06-13,export_bancaire_20240612.csv
4824,2025-03-21,VIREMENT  EXP202504824,TAUX 0.8234 - Ferreiranec,15890.1,,,,4824,2025-03-22,export_bancaire_20250321.csv
4825,2025-02-17,VIREMENT  EXP202504825,ERREUR REF - KdJ###,1931.53,,,,4825,2025-02-19,export_bancaire_20250217.csv
4826,2024-07-11,REMBOURSEMENT - RÉCURRENCE BambooHR,TAUX 1.2082 - Saint Lucie-les-Bains,,518.99,Front forme dernier comment montagne.,,4826,2024-07-10,export_bancaire_20240711.csv
4827,2024-06-18,CB  Hébergement hôtelier,REF: EXP202404827,687.28,,Espace recevoir entrer vendre.,,4827,2024-06-17,export_bancaire_20240618.csv
4828,2025-04-09,REMBOURSEMENT - RÉCURRENCE Outil Performance,ERREUR REF - rdn###,,202.18,,,4828,2025-04-10,export_bancaire_20250409.csv
4829,2025-01-04,CARTE BANCAIRE,OPERATION MANUELLE,393.25,,,,4829,2025-01-03,export_bancaire_20250104.csv
4830,2025-06-30,CARTE ETRANGERE CAD,TAUX 0.9134 - Caron,705.05,,,,4830,2025-06-29,export_bancaire_20250630.csv
4831,2025-02-06,TRANSFERT  Conseil,TAUX 0.8619 - Barbier-sur-Clément,3905.21,,,,4831,2025-02-08,export_bancaire_20250206.csv
4832,2024-08-27,DD REF EXP202268916,ERREUR REF - LBJ###,4939.01,,,,4832,2024-08-25,export_bancaire_20240827.csv
4833,2025-04-28,REMBOURSEMENT - DD REF EXP202054877,ERREUR REF - nXd###,,9668.28,,,4833,2025-04-28,export_bancaire_20250428.csv
4834,2024-12-28,DD REF EXP202759389,ERREUR REF - aih###,4109.47,,,,4834,2024-12-28,export_bancaire_20241228.csv
4835,2024-10-26,TRANSFERT  Services_Cloud,REF: EXP202404835,1279.31,,,,4835,2024-10-28,export_bancaire_20241026.csv
4836,2025-01-26,CHÈQUE N° #504836,REF: EXP202504836,11767.25,,,,4836,2025-01-24,export_bancaire_20250126.csv
4837,2025-08-21,TRANSFERT  Juridique_Conformité,REF: EXP202504837,8038.74,,,,4837,2025-08-21,export_bancaire_20250821.csv
4838,2024-01-28,TRANSFERT  Équipement,ERREUR REF - aum###,4851.53,,,,4838,2024-01-29,export_bancaire_20240128.csv
4839,2024-10-28,PAIEMENT AUTOMATIQUE,AUCUNE REFERENCE,3674.6,,Prison agir paquet court colère haut vide.,,4839,2024-10-30,export_bancaire_20241028.csv
4840,2025-06-26,CARTE BANCAIRE,zgN-###,1394.12,,,,4840,2025-06-25,export_bancaire_20250626.csv
4841,2024-09-01,DD REF EXP202298621,ERREUR REF - aCa###,79.18,,,,4841,2024-08-30,export_bancaire_20240901.csv
4842,2024-08-27,CARTE ETRANGERE EUR,TAUX 1.1337 - Germain,9218.6,,,,4842,2024-08-25,export_bancaire_20240827.csv
4843,2025-07-08,PAIEMENT AUTOMATIQUE,vpX-###,5517.21,,,,4843,2025-07-08,export_bancaire_20250708.csv
4844,2024-07-29,PAIEMENT CB Services_Publiques,TAUX 1.0671 - Sainte Maggie,249.81,,,,4844,2024-07-27,export_bancaire_20240729.csv
4845,2024-12-01,CB  Logiciel ATS,REF: EXP202404845,2195.01,,,,4845,2024-11-30,export_bancaire_20241201.csv
4846,2025-09-07,REMBOURSEMENT - DD REF EXP202656221,ERREUR REF - rnP###,,935.17,,,4846,2025-09-08,export_bancaire_20250907.csv
4847,2025-03-22,DD REF EXP202067342,ERREUR REF - BMq###,1993.51,,Assurer poser de épais étude vieux officier fixer.,,4847,2025-03-23,export_bancaire_20250322.csv
4848,2025-12-09,OPERATION DIVERSE,OMy-###,152.78,,Comment gauche planche cinquante depuis lumière.,,4848,2025-12-09,export_bancaire_20251209.csv
4849,2024-11-19,DD REF EXP202177316,ERREUR REF - gxm###,4601.23,,,,4849,2024-11-21,export_bancaire_20241119.csv
4850,2024-09-19,PAIEMENT CB Abonnements,TAUX 0.9044 - De Oliveira,298.07,,Ailleurs main mensonge commander tel votre sang tard.,,4850,2024-09-17,export_bancaire_20240919.csv
4851,2024-06-28,CARTE ETRANGERE CHF,TAUX 0.8280 - Coste,20502.06,,,,4851,2024-06-30,export_bancaire_20240628.csv
4852,2024-10-23,TRANSFERT  Frais_Bancaires,ERREUR REF - KvY###,193.59,,Blond fleur avancer facile revoir long riche.,,4852,2024-10-24,export_bancaire_20241023.csv
4853,2024-09-17,DD REF EXP202656966,ERREUR REF - zFK###,572.82,,,,4853,2024-09-19,export_bancaire_20240917.csv
4854,2024-10-24,RÉCURRENCE GitHub Entreprise,ERREUR REF - ozD###,97.71,,,,4854,2024-10-23,export_bancaire_20241024.csv
4855,2025-05-05,VIREMENT  EXP202504855,TAUX 1.0791 - BoucherVille,1548.86,,,,4855,2025-05-04,export_bancaire_20250505.csv
4856,2024-05-16,CARTE BANCAIRE,bqq-###,2496.98,,,,4856,2024-05-16,export_bancaire_20240516.csv
4857,2024-08-03,REMBOURSEMENT - DD REF EXP202063135,ERREUR REF - Zne###,,966.07,,,4857,2024-08-02,export_bancaire_20240803.csv
4858,2023-10-21,OPERATION DIVERSE,REF MANQUANTE,5200.55,,,,4858,2023-10-21,export_bancaire_20231021.csv
4859,2025-05-04,VIREMENT EXTERNE,OPERATION MANUELLE,1071.25,,Falloir franc énergie aventure discussion paysage.,,4859,2025-05-05,export_bancaire_20250504.csv
4860,2025-02-01,TRANSFERT  Assurances,TAUX 1.1721 - Pelletier,6377.9,,,,4860,2025-01-30,export_bancaire_20250201.csv
4861,2024-08-13,DD Chauffage bureau,TAUX 1.1698 - Lebon,1283.18,,Refuser religion placer étouffer tard officier profond.,,4861,2024-08-12,export_bancaire_20240813.csv
4862,2024-10-26,CHÈQUE  EXP202504862,REF: EXP202504862,2628.99,,Songer détruire étudier prendre parcourir dominer demeurer gloire.,,4862,2024-10-26,export_bancaire_20241026.csv
4863,2025-03-12,CHÈQUE  EXP202504863,REF: EXP202504863,3306.66,,,,4863,2025-03-12,export_bancaire_20250312.csv
4864,2025-03-16,VIREMENT  EXP202504864,REF: EXP202504864,4889.53,,,,4864,2025-03-16,export_bancaire_20250316.csv
4865,2024-09-18,CARTE ETRANGERE GBP,TAUX 0.9814 - Brundan,3700.91,,,,4865,2024-09-17,export_bancaire_20240918.csv
4866,2025-04-24,CARTE BANCAIRE,REF MANQUANTE,598.85,,,,4866,2025-04-22,export_bancaire_20250424.csv
4867,2024-10-18,VIR REF EXP202404867,ERREUR REF - xBr###,3568.8,,,,4867,2024-10-17,export_bancaire_20241018.csv
4868,2024-07-23,CARTE ETRANGERE CHF,TAUX 0.8936 - Traore-la-Forêt,3361.71,,,,4868,2024-07-25,export_bancaire_20240723.csv
4869,2025-05-08,TRANSFERT  Maintenance,ERREUR REF - LZW###,885.82,,,,4869,2025-05-09,export_bancaire_20250508.csv
4870,2025-01-16,CHÈQUE N° #504870,ERREUR REF - Fta###,13910.22,,Poussière chemise intéresser.,,4870,2025-01-15,export_bancaire_20250116.csv
4871,2024-06-16,OPERATION DIVERSE,REF MANQUANTE,4216.13,,,,4871,2024-06-17,export_bancaire_20240616.csv
4872,2025-02-24,PAIEMENT AUTOMATIQUE,AUCUNE REFERENCE,258.64,,Page théâtre semblable fonder.,,4872,2025-02-22,export_bancaire_20250224.csv
4873,2025-04-10,CARTE ETRANGERE GBP,TAUX 1.2650 - Lacroix-sur-Mallet,2181.28,,Véritable heureux parvenir l'une.,,4873,2025-04-11,export_bancaire_20250410.csv
4874,2025-07-01,PRELEVEMENT SEPA,N/D,889.29,,,,4874,2025-07-01,export_bancaire_20250701.csv
4875,2025-03-09,DD Service bancaire,ERREUR REF - kRM###,1636.74,,Force plante en manger feuille blanc éteindre.,,4875,2025-03-08,export_bancaire_20250309.csv
4876,2026-02-06,CARTE BANCAIRE,aCy-###,7547.33,,,,4876,2026-02-07,export_bancaire_20260206.csv
4877,2025-01-16,REMBOURSEMENT - VIREMENT EXTERNE,OPERATION MANUELLE,,706.68,,,4877,2025-01-18,export_bancaire_20250116.csv
4878,2025-07-06,REMBOURSEMENT - CHÈQUE N° #504878,ERREUR REF - xVv###,,2108.69,,,4878,2025-07-04,export_bancaire_20250706.csv
4879,2024-10-06,TRANSFERT  Équipement,ERREUR REF - UTw###,1205.59,,,,4879,2024-10-08,export_bancaire_20241006.csv
